日期,close,esa,d,ci,wt1,wt2
2024-08-29,26.03,27.946532446738804,1.7559700593739123,-72.7625332223162,-42.09615892599623,-40.8116469997026
2024-08-30,26.42,27.886668429219636,1.744624897407078,-56.04522520951631,-42.35934885587397,-41.605905466354116
2024-09-02,25.44,27.790720647681614,1.7683933582021578,-88.6198249493344,-43.23218802744869,-42.29852919201955
2024-09-03,25.62,27.705594347772532,1.7808326126951137,-78.07562720586789,-43.889611408173586,-42.89432680437312
2024-09-04,25.49,27.618708294918708,1.7944747963117254,-79.0838002403805,-44.55365270689447,-43.50870024959768
2024-09-05,25.8,27.547386401000328,1.7926281925740235,-64.98415411289744,-44.9391338654983,-44.15364650200376
2024-09-06,25.12,27.45219477743169,1.8137876664900103,-85.7209775440027,-45.70860261414933,-44.772750148678924
2024-09-09,25.27,27.366618511650056,1.8248790721825612,-76.59387932821559,-46.29134368422605,-45.37318321769203
2024-09-10,25.18,27.280868766095153,1.8357021974340355,-76.29664437698631,-46.857481433146056,-45.94914039925493
2024-09-11,25.68,27.218089598797306,1.824031115134556,-56.2157661323244,-47.03405284256451,-46.47287014352148
2024-09-12,25.34,27.14443902629545,1.8232627979251794,-65.97838513639216,-47.391493074523524,-46.893592758615036
2024-09-13,24.54,27.04230416251916,1.849891871046512,-90.1783937279018,-48.19879308685142,-47.370455109271376
2024-09-18,24.39,26.938292234577233,1.8772801205967364,-90.49589728666241,-48.996851656659175,-47.90529766514966
2024-09-19,24.95,26.860319990084008,1.8785758017531,-67.79320051219244,-49.35149974827301,-48.484659391576784
2024-09-20,24.48,26.76697410811993,1.8945914216106228,-80.47378384713451,-49.938712655798696,-49.12146428689557
2024-09-23,25.5,26.717288848977972,1.8680305364093424,-43.44286046193509,-49.816149406857875,-49.525803366897186
2024-09-24,26.23,26.698179482351385,1.8131344166423637,-17.214369328387637,-49.201021480849,-49.57684582294464
2024-09-25,26.68,26.69746656147486,1.7427160693808932,-0.6681739223711481,-48.28530737597206,-49.310297729869404
2024-09-26,27.66,26.73521297082879,1.7106404207452193,36.040577472474226,-46.6942529448693,-48.49918280213706
2024-09-27,30.95,26.900498736678642,1.8023604537874207,149.78510559349616,-42.98709523659825,-46.791919259572154
2024-09-30,37.24,27.30596937445595,2.121249480130818,312.20689248148267,-36.28532188342691,-43.56299436021663
2024-10-08,44.8,27.992009791143953,2.697200096943572,415.4429186993484,-27.76214753280851,-38.43220439942574
2024-10-09,37.88,28.379774113059877,2.963985422041476,213.681345310548,-23.206609931990464,-32.560293646206034
2024-10-10,36.84,28.71154767725361,3.16651353579461,171.13358758482042,-19.539813752427996,-26.69847327516347
2024-10-11,34.14,28.924428160498568,3.2468687633909563,107.08926496214788,-17.15058585215298,-21.91478926734499
2024-10-14,34.92,29.15954862479274,3.3454406305210074,114.79208095248025,-14.661101572820277,-18.63952777734793
2024-10-15,34.53,29.37015456107538,3.4165937602623258,100.6820594034851,-12.484815516663572,-15.959079173516205
2024-10-16,33.99,29.551324970444973,3.4566753786659614,85.6058600305139,-10.63404805350928,-13.732637748786528
2024-10-17,33.62,29.710880853956937,3.474418271504279,75.00764810239873,-9.018166993963847,-11.699533034239245
2024-10-18,35.59,29.941434545958625,3.5596789453292637,105.78791965593771,-6.852014415663818,-9.74726124495013
2024-10-21,36.02,30.179809661803386,3.6491107646573955,106.69613712945097,-4.7095964619824064,-7.803456481279838
2024-10-22,37.54,30.468444577026784,3.7833242806697807,124.60920429341404,-2.2696190892390775,-5.712349240212287
2024-10-23,37.64,30.749682044594362,3.9051671698751087,117.62736660901166,-0.007411811913592101,-3.4596604446997232
2024-10-24,36.71,30.983420003629877,3.9765951238553057,96.00474472942587,1.804138311507907,-1.2956222629067922
2024-10-25,38.34,31.271913336820862,4.09783008618173,114.98909609117919,3.9397035526337802,0.8667027407472544
2024-10-28,38.23,31.544779480474947,4.19929637768539,106.13239168748355,5.867867479706417,2.9010743829836283
2024-10-29,36.34,31.732827343985736,4.21529152585515,72.86443697911842,7.131953696676455,4.68591576013114
2024-10-30,35.49,31.88016744814316,4.191548036678746,57.4144686763058,8.080680394405311,6.255051280855492
2024-10-31,35.44,32.019768724686564,4.161300320546774,54.79427121094419,8.962068900377743,7.510642617791482
2024-11-01,35.2,32.14448367665964,4.117936242224954,49.466790217380726,9.726308925226855,8.475252979171591
2024-11-04,36.39,32.310974512869066,4.116410330260483,66.0612064050932,10.789231519186597,9.389572434799126
2024-11-05,37.45,32.512504924129104,4.148609732049127,79.34377048014296,12.082713386374452,10.39008068279141
2024-11-06,37.56,32.71044590749659,4.176097746184589,77.41763383346908,13.315447734432842,11.478425391305185
2024-11-07,38.94,32.9547421464183,4.247045201376633,93.95171732795382,14.8368867833672,12.756069855840273
2024-11-08,38.38,33.16749735636268,4.284906277543719,81.09866441272298,16.087109002789006,14.080539226740875
2024-11-11,39.63,33.420928832583755,4.360363724205387,94.93200659612039,17.574748580021673,15.453548025152681
2024-11-12,39.64,33.664813976404,4.423690088887372,90.04829156252906,18.942173919314264,16.860229571373036
2024-11-13,38.87,33.868938918505805,4.446332088597443,74.98406899354706,19.999568165997903,18.15089991703071
2024-11-14,37.2,33.99956876483891,4.397473231599939,48.51924528178307,20.537675281390076,19.263541486680978
2024-11-15,35.74,34.06782097013935,4.290598949178791,25.982060619309753,20.64039953304894,20.029954224937796
2024-11-18,34.2,34.073004461506436,4.12732038405388,2.051299255956657,20.289661791971724,20.36682619310216
2024-11-19,35.43,34.12621997281991,4.0165933112353,21.639897730134106,20.31513794174837,20.44571863703978
2024-11-20,36.12,34.20440742486619,3.93420112550583,32.4605091609717,20.54429588928089,20.44737378901248
2024-11-21,35.79,34.26658752585183,3.8396603940800396,26.450472486177038,20.65573318356195,20.451207201640734
2024-11-22,33.83,34.249466446406664,3.7055351412301034,-7.546664299386792,20.1236124763365,20.40969487273193
2024-11-25,34.47,34.25811482105738,3.5685292603560845,3.958403466969154,19.81860853276353,20.28556252048572
2024-11-26,33.91,34.24446325944729,3.4417031426733873,-6.478638541876069,19.322434059657123,19.980097063079775
2024-11-27,34.68,34.261543131625835,3.3231444652498885,8.394797412510284,19.11625223612605,19.595226826220802
2024-11-28,34.07,34.25403163626796,3.2000420013682445,-3.8339421001198026,18.683229701479902,19.235131132506652
2024-11-29,34.99,34.28289314072804,3.102279838933096,15.195423924428875,18.61742204530913,18.93483451064305
2024-12-02,36.23,34.3592502724642,3.0539845404469275,40.83735423367108,19.03666604886313,18.863392507944553
2024-12-03,36.04,34.42516202648522,2.9975474201750787,35.91464948190796,19.35511856646775,18.923109090529977
2024-12-04,34.73,34.43711645681913,2.8914821700968742,6.752789191412077,19.117338766938396,19.0316363568946
2024-12-05,34.86,34.45370012517917,2.794024040870363,9.694497228789427,18.939549303954454,19.112168171555933
2024-12-06,36.93,34.55080992419175,2.777756042240476,57.10100862299495,19.659576838275974,19.267895868909143
2024-12-09,37.86,34.68058208402737,2.793507488269188,75.87636521049848,20.72027095850659,19.609183966918852
2024-12-10,37.29,34.78291219837924,2.78227534369474,60.07284187508326,21.462772296555205,20.195542349323055
2024-12-11,37.33,34.88279799452123,2.7691352127843096,58.91615534411199,22.169439901226088,21.003014998640964
2024-12-12,37.23,34.97484513199099,2.7489791208323373,54.690723813772024,22.783049031651483,21.78388304698484
2024-12-13,35.68,35.00249826406977,2.6677447135812744,16.930698865377966,22.67262733040104,22.271972139958454
2024-12-16,35.57,35.02475323410625,2.5845094999464697,14.064480859393086,22.510209472457493,22.533831433934026
2024-12-17,34.99,35.023390362180514,2.484465612190942,-0.8959770400703743,22.06858331184376,22.508617286588446
2024-12-18,35.2,35.0303162303303,2.3936898536606974,4.7258634171062655,21.741362181754372,22.248195574114167
2024-12-19,35.21,35.03736265267029,2.3065897553732078,4.989685080251841,21.42529280248074,21.93636194213409
2024-12-20,35.5,35.055505293742044,2.233566420113786,13.267114042521934,21.271364901349443,21.62665079935708
2024-12-23,34.5,35.033720772418825,2.1669058064786895,-16.42036526070455,20.560200181310687,21.24955501672381
2024-12-24,34.84,35.026123879382794,2.0892280838474777,-5.939159406027421,20.06021226456846,20.82926753742733
2024-12-25,35.2,35.03294255077955,2.013848843273869,5.530287597582524,19.786062742549856,20.41946002244461
2024-12-26,34.65,35.01792519584702,1.9493028178845808,-12.583138014656987,19.175323105621423,19.895449573512607
2024-12-27,34.34,34.9913398940491,1.898402311067503,-22.873265245265998,18.381953514095244,19.350887906708746
2024-12-30,34.24,34.96187558447855,1.8522640080640145,-25.98173843238291,17.54490272265226,18.722060521229693
2024-12-31,33.04,34.886507914499,1.8520382789046022,-66.46759358887287,15.959761282812163,17.765485156295274
2025-01-02,31.92,34.770174270793156,1.8911808668218004,-100.47247272134183,13.762926678960202,16.412386049629966
2025-01-03,30.65,34.608598809193424,1.9722560802481388,-133.80949356554063,10.978541391328111,14.561533018938185
2025-01-06,30.65,34.45335964020545,2.0440640629915627,-124.04567642363399,8.430914640102412,12.283035998300722
2025-01-07,30.74,34.307737693530726,2.10381597007153,-113.05607664943632,6.1387072572809265,9.827772491917912
2025-01-08,30.02,34.139591117313834,2.1828659758457385,-125.81597352284302,3.6489962991653804,7.299289896969207
2025-01-09,29.59,33.96117577937996,2.2686820465725708,-128.4497839023247,1.1565664840429264,4.843796170147911
2025-01-10,28.55,33.74897280763957,2.3835954097516687,-145.40982322670314,-1.6088370954051125,2.33385823627103
2025-01-13,28.84,33.55646407008508,2.4750804552549397,-127.03867356638499,-3.975437783536808,-0.1946780239334035
2025-01-14,30.18,33.42405371439547,2.5052362693388823,-86.32728588247573,-5.529246238233769,-2.489238658283191
2025-01-15,29.94,33.2874241569682,2.538263245324346,-87.91901741303842,-7.083770222664046,-4.549322834959934
2025-01-16,29.71,33.147133013557685,2.573513040157026,-89.03867877423471,-8.630089251938964,-6.304635874093396
2025-01-17,30.09,33.02724544439856,2.587777056009635,-75.66971911477326,-9.894987928596215,-7.784523410358249
2025-01-20,30.51,32.928529936775085,2.5811399140788684,-62.466714120717846,-10.886907290711719,-9.123938673477735
2025-01-21,30.17,32.82035229219567,2.5838541249854097,-68.38240251432244,-11.971727955308147,-10.34592810663876
2025-01-22,29.73,32.69916200622721,2.5989642379752844,-76.16270006958179,-13.182878372558593,-11.484125386793668
2025-01-23,30.19,32.600763496179084,2.5915838167283747,-62.01519139551865,-14.104242769218216,-12.536439096949168
2025-01-24,30.9,32.53406688848579,2.5540341332678813,-42.653225008521595,-14.642902811469222,-13.475437977138544
2025-01-27,30.68,32.46135838305497,2.5237331234556106,-47.0561742179737,-15.254473970082515,-14.296124480832136
2025-02-05,31.38,32.41895217195478,2.465506419475186,-28.093002550389716,-15.496710358390198,-14.874582477290037
2025-02-06,32.37,32.417032478936946,2.3706643041599613,-1.322624460280817,-15.229274775407003,-15.155840478837234
2025-02-07,36.93,32.59401159741001,2.4477358374317273,118.09521643859253,-12.713718337407013,-14.673544360321682
2025-02-10,38.06,32.80836408378609,2.557692703266323,136.8847245151139,-9.891106208114165,-13.332702419829594
2025-02-11,37.52,32.993134119716046,2.634915180796426,114.53539790771487,-7.543436319136259,-11.34438391001611
2025-02-12,37.67,33.17654062482522,2.707799266850479,110.63004633036074,-5.313747967258957,-8.865502207979098
2025-02-13,36.73,33.31589197287129,2.7354976496064882,83.20504382130342,-3.643582084455893,-6.597968144741318
2025-02-14,41.41,33.63330797393516,2.933191546722502,176.7515441159279,-0.2399004580335569,-4.185166707221167
2025-02-17,42.06,33.96376648476123,3.1356637807819636,172.13226249700693,3.0124045033823013,-1.5462065015915263
2025-02-18,39.52,34.18165799516275,3.2220433189802105,110.45458789852353,5.039615510837796,1.0421343679326618
2025-02-19,40.2,34.417671407117155,3.3224466630548237,116.0255113032933,7.133689016355824,3.736452143135591
2025-02-20,41.0,34.67580194017138,3.4401624041047767,122.55619196509699,9.311472090860374,6.124295280359074
2025-02-21,41.56,34.94577049153721,3.5646356238835226,123.70089973379221,11.46976317846286,8.238634949129214
2025-02-24,40.64,35.16907360951615,3.639392124534516,100.21685313145703,13.144236573802374,10.264790214870358
2025-02-25,40.36,35.37263935031944,3.692253635324557,90.05088566985118,14.595305424671219,12.130194316949208
2025-02-26,40.56,35.57606525815005,3.7429077963647686,88.77117316275698,15.994850098974723,13.801038818977794
2025-02-27,40.35,35.763278385281424,3.775998534339428,80.98028592978038,17.22099039766917,15.238845623779373
2025-02-28,37.75,35.84118903683902,3.70277549233243,34.36721034646715,17.544503981608752,16.338912475730965
2025-03-03,38.61,35.949769858923766,3.6618913609106185,48.43089501913755,18.127266076656465,17.221902638727276
2025-03-04,39.22,36.07801417818166,3.6415029083971957,57.52177788229531,18.870558752234555,17.940829802042234
2025-03-05,38.76,36.18319009276277,3.59975024168504,47.72201281073737,19.414925809942154,18.48931365511048
2025-03-06,39.4,36.30933950088972,3.5797859380546573,57.557640830889426,20.134599678261914,19.136837579273774
2025-03-07,38.68,36.402306579286204,3.5287234863942314,43.031489611771185,20.566616469460204,19.746675177474707
2025-03-10,39.01,36.50456906637302,3.4885943666778685,47.87851820890365,21.08193537020442,20.299519331967172
2025-03-11,38.27,36.57380165200546,3.418304326729503,33.080697052650486,21.30832710006189,20.772869654497107
2025-03-12,38.08,36.632868253887594,3.3410034412151073,28.87618987478184,21.451116963735853,21.10199897586559
2025-03-13,36.75,36.63746165569592,3.2143969668264396,2.3340478367691286,21.090417546245913,21.23294924506202
2025-03-14,37.47,36.67011021821765,3.119710410550201,17.093248550192126,21.0149992633015,21.21621521833629
2025-03-17,37.1,36.68696864103265,3.01356613401754,9.1371560160347,20.79088901335307,21.086855696659086
2025-03-18,37.59,36.72238163550196,2.9294113195265794,19.744999247568007,20.771155244187312,20.91686526677195
2025-03-19,37.23,36.7422882380313,2.8336583957007804,11.474254452798595,20.59574202170828,20.79319638563754
2025-03-20,36.73,36.7418063463438,2.722997531020115,-0.2890526881817234,20.201689291332997,20.589868892645413
2025-03-21,35.69,36.700559038644045,2.6558430803387005,-25.366936425957064,19.34190390044073,20.227622614417328
2025-03-24,34.95,36.631909664579574,2.617649613054029,-42.83511070878265,18.16875268139878,19.577021973720196
2025-03-25,34.75,36.55810928557646,2.5859029335451047,-46.61451807596548,16.946426818052284,18.6646931728062
2025-03-26,34.68,36.48445794104405,2.5552580318783966,-47.07829681731655,15.738413164554759,17.54887414111164
2025-03-27,35.41,36.44232233551291,2.495535063393476,-27.57784895260483,14.92112520008005,16.443679466021468
2025-03-28,35.26,36.39595675372809,2.44221826693601,-31.008878802446507,14.054521350975776,15.415121633415717
2025-03-31,34.77,36.33219374377797,2.4077075013219695,-43.25535785722128,12.973202875349417,14.42181564774
2025-04-01,36.12,36.32387242049256,2.3212825961914048,-5.855165899147454,12.617950634321174,13.641700015181604
2025-04-02,36.52,36.331563698120306,2.237641565041926,5.614134239179539,12.485803155167558,13.032869503953481
2025-04-03,35.48,36.298169043292056,2.181975975953696,-24.997801757325472,11.778565326629954,12.463880497867025
2025-04-07,28.33,35.985691825908056,2.3966314994813183,-212.95700034443928,7.538271634722987,11.105147687710419
2025-04-08,29.27,35.72233136214696,2.5556785529191868,-168.31358687570153,4.220312040186675,9.005738039176794
2025-04-09,29.48,35.47753405382747,2.690653278445002,-148.60168227233396,1.3368781852334557,6.2185067966932674
2025-04-10,29.99,35.26233663995188,2.7918957632099777,-125.89621502416037,-1.063746214943786,3.007928911299833
2025-04-11,30.49,35.07518618348318,2.8622208777304956,-106.79786499959333,-3.05872958823906,0.3586786055593212
2025-04-14,30.71,34.904002411581885,2.9144476045481973,-95.93590234245083,-4.811129074167584,-1.8991816730292437
2025-04-15,30.42,34.728159179755146,2.969102960438666,-96.73312640570832,-6.5455063823098625,-3.869777814915073
2025-04-16,29.62,34.52783921192161,3.0451318330458403,-107.44667184655466,-8.449301957106934,-5.71616675045586
2025-04-17,29.39,34.32635532125802,3.1192974600345535,-105.50143388597803,-10.280474257651672,-7.5216029178090125
2025-04-18,29.49,34.13669432826751,3.179195376435846,-97.43963022234594,-11.924986634344016,-9.300067307853121
2025-04-21,30.02,33.97525533500212,3.20962910030119,-82.15394388572724,-13.250061299464454,-10.976206037141768
2025-04-22,30.44,33.83661787088439,3.216961993265237,-70.38976272220526,-14.32816887347843,-12.445922766234641
2025-04-23,30.82,33.71831913084971,3.204466194739138,-60.29749220235097,-15.195514596664704,-13.674682850987901
2025-04-24,30.94,33.609365439443835,3.1834818513942245,-55.90033311639098,-15.963530040433126,-14.68431870251018
2025-04-25,31.29,33.51840993201466,3.146028050634242,-47.2216584668916,-16.553306048479513,-15.510129889763942
2025-04-28,31.22,33.42827620919056,3.1092534686168425,-47.34847622813061,-17.134346995265382,-16.21167442021068
2025-04-29,31.44,33.35030459314387,3.062235865657118,-41.588448809966486,-17.595745142712573,-16.811732056722647
2025-04-30,31.6,33.281665197334306,3.00809583944838,-37.269761051289855,-17.96695299004422,-17.31258779412542
2025-05-06,31.98,33.23061950332119,2.9391751988159416,-28.366677014808104,-18.163174198058634,-17.715054831520202
2025-05-07,31.54,33.16432069926938,2.887612277265096,-37.500895625959934,-18.528036866509602,-18.063477299331257
2025-05-08,31.85,33.11277871106274,2.8238933138846116,-29.811766255565555,-18.740937421020092,-18.349775368908137
2025-05-09,31.21,33.038159938079886,2.784844946205995,-43.764493736489136,-19.213079993010073,-18.6613071196496
2025-05-12,31.87,32.992349744429696,2.7196490559402577,-27.5121218790652,-19.369665688973377,-18.962929992378285
2025-05-13,31.99,32.953041911314806,2.650762501249064,-24.220500349390363,-19.461190871245396,-19.196218493562235
2025-05-14,31.73,32.90507948342011,2.592892578981262,-30.212833675811694,-19.664052056237214,-19.426997152366514
2025-05-15,31.5,32.84997832720756,2.5441508436175875,-35.37469304264976,-19.960479244660092,-19.61384696527902
2025-05-16,31.38,32.79233211829746,2.4997657955658177,-37.665718412573156,-20.29454036103581,-19.845065633294627
2025-05-19,31.04,32.72361321169756,2.4677598118847097,-45.482903254719666,-20.769792491105317,-20.172216038259606
2025-05-20,32.3,32.70700092888589,2.386945738041619,-11.367411846287398,-20.592389082712526,-20.404300294878436
2025-05-21,32.66,32.70515775520409,2.2951109151852456,-1.311708725572991,-20.228602660879705,-20.471331148933338
2025-05-22,32.09,32.681033921666675,2.2282843664198113,-17.682779647982024,-20.18056826440994,-20.44283812477687
2025-05-23,32.98,32.69275808160132,2.1521650547327082,8.897766081866255,-19.63192044655567,-20.158370113639457
2025-05-26,31.84,32.659316588205186,2.0998964874179036,-26.011332562163357,-19.75228671288789,-19.9483445211833
2025-05-27,32.06,32.63581397690302,2.0401285458290848,-18.816264562682793,-19.734625917601,-19.824850335363625
2025-05-28,31.22,32.58029186016173,2.013468283646051,-45.03975788809783,-20.212081237799055,-19.832728578710903
2025-05-29,33.78,32.6273392381946,1.9797111259268099,38.815789728439206,-19.09834782334173,-19.699335422907417
2025-05-30,33.54,32.663129856304614,1.9364624599569502,30.1880417454578,-18.168415944685133,-19.303367730856728
2025-06-03,35.15,32.760654175665216,1.9542225918933358,81.51053123789345,-16.28768109218365,-18.44163152450239
2025-06-04,35.65,32.873961855050894,1.9864506527974837,93.16577253134577,-14.222521589852906,-16.944241612515853
2025-06-05,35.1,32.96125746857831,1.9924228833317663,71.56253655834503,-12.60393558705672,-15.320638553444603
2025-06-06,34.87,33.03611011686936,1.986205902931722,61.554205111153244,-11.204725385203702,-13.579715913574244
2025-06-09,36.01,33.15273324954115,2.0203651518543544,94.2821894625124,-9.214406237133586,-11.81139719981173
2025-06-10,36.05,33.26635155348071,2.0502978300765085,90.51200288026489,-7.332775876427954,-10.08896077145549
2025-06-11,35.65,33.359827963148135,2.0597046617147576,74.12622723445008,-5.7958135535811985,-8.38693026308661
2025-06-12,36.2,33.471207258710955,2.0859434099333574,87.21210518925275,-4.040947162206973,-6.5959857073374275
2025-06-13,34.83,33.52449324856543,2.0553380507765424,42.345240188633944,-3.1657360801156353,-5.0838181680829395
2025-06-16,35.59,33.605493513327566,2.052560342380303,64.45629378739903,-1.8898487241247925,-3.723086380007149
2025-06-17,35.06,33.662532983393156,2.026870408036246,45.96468891370964,-0.9869329196373505,-2.520866221521187
2025-06-18,34.47,33.694198356593425,1.9778088878546902,26.15020585560142,-0.4749114333120907,-1.6293572892974664
2025-06-19,33.56,33.6889356759427,1.9053040560150043,-4.511464562507393,-0.5510728131082284,-0.9756914725456147
2025-06-20,33.41,33.67799702198417,1.841095937033403,-9.704256998723684,-0.7237744015160672,-0.6841728918934333
2025-06-23,33.96,33.68905596229852,1.7795213527458769,10.150446252804807,-0.5186004269062394,-0.5670897687106555
2025-06-24,34.62,33.72556357162014,1.7448121400256407,34.1750804326977,0.13599732516175933,-0.4143625790921931
2025-06-25,34.73,33.764953235478174,1.7142331056921576,37.530748154664956,0.8415586615674799,-0.06620471042326595
2025-06-26,34.34,33.78750408898883,1.668674784332119,22.07324104128556,1.2421564423168776,0.4252780005349702
2025-06-27,36.41,33.890347065891234,1.7020464764802228,98.69111366529089,3.0808160125616704,1.3251321104019476
2025-06-30,38.42,34.067980514287655,1.8059669866461885,160.6533422405601,6.053882545165414,2.8046034154028616
2025-07-01,37.93,34.21943225882539,1.8806572123139698,131.53443441221654,8.421440127562605,4.699573781901643
2025-07-02,37.16,34.33474864083224,1.9177001200337263,98.21665475406625,10.115689460138144,6.91795703635696
2025-07-03,37.78,34.46985653727019,1.9723057413159257,111.8874352114488,12.035911078087402,9.156730802738393
2025-07-04,37.76,34.59888177110273,2.0189258388681353,104.38284121320919,13.778305986297248,11.087836663021351
2025-07-07,37.33,34.70598444674577,2.042654847275433,85.64068983572167,15.134200021192049,12.766026636428712
2025-07-08,38.74,34.86418113510868,2.114543632279978,122.19559832278553,17.154226404240983,14.525660872454422
2025-07-09,38.68,35.01382109059462,2.17539207452019,112.35304667899933,18.9504305603685,16.254290743024697
2025-07-10,39.15,35.176024185081104,2.2459247702221,117.96108423008033,20.81855610130646,18.014353271776997
2025-07-11,39.18,35.33304284448969,2.3087103539588925,111.0853121646807,22.52170244212484,19.8612288770102
2025-07-14,38.73,35.46625685058813,2.3461626204472443,92.73989566246705,23.846574012319977,21.534315779029946
2025-07-15,38.66,35.59150167997683,2.3744895106266926,86.15180389414331,25.02214438744872,23.0522442358
2025-07-16,39.94,35.76203102586009,2.445214195470348,113.90873873488363,26.699249941173907,24.522417695766862
2025-07-17,41.75,35.99685333857146,2.57493703727263,148.95242299522434,29.005913583703162,26.14347048116144
2025-07-18,41.08,36.196192423333365,2.665480979993964,122.14950105497016,30.763339762406314,27.872661918683026
2025-07-21,41.12,36.389282916535976,2.7464706311104368,114.831425949051,32.349530067814705,29.704508338774524
2025-07-22,41.02,36.57087966490712,2.8132412077371995,105.43284433761697,33.7284605257355,31.46181098491492
2025-07-23,41.03,36.74574712902841,2.8709279396287446,99.48590284077541,34.96916698450984,32.95262433511659
2025-07-24,41.9,36.947874692595924,2.9525435226787575,111.81602730812368,36.419107745332745,34.3665663308482
2025-07-25,44.14,37.229918822298046,3.1077410777777064,148.23373858509555,38.52881776117733,35.91138825418886
2025-07-28,44.43,37.51227494691381,3.2571522140643134,141.59045690722505,40.473376990348044,37.59761737034199
2025-07-29,52.82,38.1125778901721,3.7061824060550426,264.55654360669325,44.70136126612814,40.030665940746566
2025-07-30,49.02,38.54031993369476,3.9718097652805406,175.9010071078607,47.176826282009884,42.720095574915845
2025-07-31,48.98,38.94971915198124,4.209396866564393,158.85539212977125,49.28396903385444,45.40888339308513
2025-08-01,46.97,39.26423996955061,4.3465091475010595,118.19078665890865,50.584097668289424,47.93656356257047
2025-08-04,47.89,39.60250506878392,4.501057609607531,122.74885371423788,51.9456968389677,49.74764745578036
2025-08-05,47.54,39.913779379812006,4.623613021787157,109.96048017357998,53.04031539245095,51.21351973339063
2025-08-06,46.29,40.16382724727036,4.682536932804509,87.22013786745144,53.68521770330002,52.31383190075202
2025-08-07,45.98,40.39191245325976,4.718048721586302,78.9604329599689,54.16210855719943,53.20833462297953
2025-08-08,44.74,40.56242569038683,4.6968536466069635,59.296068161588366,54.25897571954639,53.7866543431242
2025-08-11,45.81,40.7682129182148,4.710380447986503,71.35711064047013,54.5815820388091,54.17197100471373
2025-08-12,45.52,40.954557509657356,4.704696606510273,64.69340281546276,54.77237111006672,54.443759356405415
2025-08-13,47.57,41.213986626925696,4.769454126767687,88.8433379605204,55.41521954120736,54.757037102407395
2025-08-14,47.42,41.45735970037959,4.816245741389363,82.53510610805257,55.9269155141667,55.17402205106247
2025-08-15,47.57,41.697071084678434,4.8576842972298415,80.59984354644978,56.39244245817204,55.62673715590321
2025-08-18,49.64,42.00855849312242,4.966459089765047,102.43973783527943,57.261259352079726,56.248959216406455
2025-08-19,47.93,42.240771885548995,4.994802973086065,75.93530242142712,57.61359978735043,56.79855427794223
2025-08-20,46.12,42.39289847827256,4.945089190679845,50.24650217636805,57.47459794563378,57.18547488580899
2025-08-21,45.68,42.521804420301095,4.8750149314256905,43.18886709919329,57.20505585419151,57.388628234813865
2025-08-22,45.93,42.65545914891674,4.812251242000498,45.36394972486934,56.981638757411844,57.31872308614689
2025-08-25,46.74,42.81563722150824,4.7774320865687825,54.76251268297698,56.93976845412062,57.15026525283944
2025-08-26,44.9,42.89737693831184,4.668616046377386,28.596955240330775,56.404998393483076,56.88286536480176
2025-08-27,43.21,42.909636666221175,4.4973120184323445,4.452486767618514,55.42476232507054,56.437791982521524
2025-08-28,42.97,42.91200385578113,4.3232211998357375,0.8943353661242625,54.39588634471306,55.79135387934683
2025-08-29,44.06,42.957023312417164,4.196937101316016,17.52034338306671,53.700121383172565,54.981442111609816
2025-09-01,45.08,43.04027730016551,4.112340458120662,33.06669637572821,53.31081147737173,54.20789538258198
2025-09-02,43.91,43.07438407270804,3.9838414569116933,13.983420045363795,52.56878522393762,53.49390110729874
2025-09-03,43.7,43.09891803064106,3.851184222105703,10.405145269494826,51.7732448474387,52.838240732980154
2025-09-04,42.29,43.06719575492965,3.7306356547654658,-13.888531371981616,50.53434340933643,52.046796239521115
2025-09-05,43.93,43.10103121552064,3.6168447971071873,15.2797780198251,49.86916293028904,51.18638410275045
2025-09-08,44.21,43.14452018746101,3.5167912683005915,20.197953783286042,49.30932879543993,50.37151999562603
2025-09-09,42.91,43.1353233173645,3.3877140937540786,-4.434126988066159,48.29530132782661,49.502034115723006
2025-09-10,44.19,43.17668318727178,3.2946004748903195,20.50459674754048,47.77094841121743,48.81118536619326
2025-09-11,43.21,43.177989728947395,3.1666557610143307,0.673902764059886,46.88232490844087,48.06447586073121
2025-09-12,44.15,43.2161077787926,3.079096406512098,20.22004938921425,46.37926310619131,47.33195943841906
2025-09-15,45.64,43.31116237570269,3.049674493484067,50.90898781215505,46.46472961007742,46.87431650898176
2025-09-16,46.87,43.45072463547906,3.0641686452894343,74.39267134284331,46.99167190692206,46.67949738290791
2025-09-17,44.46,43.49030406153871,2.9820324607079387,21.67863587979601,46.514067453580054,46.587433019192716
2025-09-18,43.37,43.485586255203856,2.8696228055901316,-2.6852833521927724,45.585777815735284,46.38906169657871
2025-09-19,41.28,43.399092676568415,2.840190251510849,-49.74062742078999,43.7871663961782,45.7196708931039
2025-09-22,41.43,43.321873355918676,2.8030013536444893,-44.996371561001794,42.1120053026465,44.49975424203501
2025-09-23,40.3,43.20336851843167,2.8069373208910453,-68.95697306391372,40.01636420139065,42.875328428987665
2025-09-24,41.08,43.12009916476768,2.776865236337188,-48.97847011254714,38.337216384146544,41.06318807109047
2025-09-25,41.27,43.04754625634542,2.7376762567296677,-43.28601070526899,36.797155495667006,39.31568534596268
2025-09-26,40.4,42.94372091295933,2.7300701648171057,-62.11613034079267,34.930867083658335,37.520400791215636
2025-09-29,40.26,42.838476955588376,2.724125333082646,-63.10225950998003,33.081185449816104,35.786606103322
