日期,close,esa,d,ci,wt1,wt2,ret_5d_pct,ret_10d_pct,ret_5d_fwd,ret_20d_fwd,ret_60d_fwd,ret_120d_fwd,max_dd_60d_fwd,wt1_60d_ago
2025-04-17,29.39,34.32635532125802,3.1192974600345535,-105.50143388597805,-10.280474257651672,-7.5216029178090125,-2.0006668889629764,-19.523548740416217,5.273902687989107,9.90132698196664,35.896563456958134,37.22354542361346,-41.5684954560754,-5.529246238233769
2025-04-18,29.49,34.13669432826751,3.179195376435846,-97.43963022234594,-11.924986634344016,-9.30006730785312,-3.2797638570022936,-16.88275084554678,6.103763987792465,10.749406578501187,41.573414716853186,34.01152933197695,-41.57341471685318,-7.083770222664046
2025-04-21,30.02,33.97525533500212,3.20962910030119,-82.15394388572724,-13.250061299464454,-10.976206037141768,-2.246825138391406,5.9654076950229395,3.997335109926703,6.895403064623595,36.8421052631579,33.17788141239173,-41.57341471685318,-8.630089251938964
2025-04-22,30.44,33.83661787088439,3.216961993265237,-70.38976272220526,-14.32816887347843,-12.44592276623464,0.06574621959236637,3.9972668261018196,3.285151116951379,8.344283837056498,35.08541392904072,32.35873850197108,-41.57341471685318,-9.894987928596215
2025-04-23,30.82,33.71831913084971,3.204466194739138,-60.29749220235097,-15.195514596664704,-13.6746828509879,4.051316677920314,4.545454545454541,2.5308241401687193,3.3095392602206397,33.095392602206374,29.753406878650225,-41.57341471685318,-10.88690729071172
2025-04-24,30.94,33.609365439443835,3.1834818513942245,-55.90033311639098,-15.963530040433126,-14.68431870251018,5.273902687989107,3.1677225741914006,3.361344537815114,3.619909502262453,32.6115061409179,26.341305753070454,-41.57341471685318,-11.971727955308149
2025-04-25,31.29,33.51840993201466,3.146028050634242,-47.2216584668916,-16.553306048479513,-15.510129889763942,6.103763987792465,2.623811085601835,0.798977309044413,-0.22371364653244186,33.90859699584532,27.70853307766059,-41.57341471685318,-13.182878372558593
2025-04-28,31.22,33.42827620919056,3.1092534686168425,-47.34847622813061,-17.134346995265382,-16.21167442021068,3.997335109926703,1.6606968414197176,2.0179372197309586,8.199871877001929,41.38372837924409,29.72453555413197,-41.57341471685318,-14.104242769218216
2025-04-29,31.44,33.35030459314387,3.062235865657118,-41.588448809966486,-17.595745142712573,-16.811732056722647,3.285151116951379,3.3530571992110403,-0.7315521628498689,6.679389312977091,41.31679389312977,27.98982188295165,-41.57341471685318,-14.642902811469222
2025-04-30,31.6,33.281665197334306,3.00809583944838,-37.269761051289855,-17.96695299004422,-17.31258779412542,2.5308241401687193,6.684672518568546,0.85443037974684,11.234177215189867,67.15189873417722,31.898734177215182,-67.15189873417721,-15.254473970082516
2025-05-06,31.98,33.23061950332119,2.9391751988159416,-28.366677014808104,-18.16317419805863,-17.715054831520202,3.361344537815114,8.812521265736638,0.0312695434646626,11.475922451532195,53.28330206378988,28.205128205128194,-67.15189873417721,-15.496710358390198
2025-05-07,31.54,33.16432069926938,2.887612277265096,-37.500895625959934,-18.5280368665096,-18.063477299331257,0.798977309044413,6.951508986096977,0.6024096385542244,11.287254280279013,55.29486366518705,34.84464172479391,-67.46987951807229,-15.229274775407005
2025-05-08,31.85,33.11277871106274,2.8238933138846116,-29.811766255565555,-18.740937421020092,-18.349775368908137,2.0179372197309586,6.09593604263825,-1.098901098901106,9.48194662480375,47.47252747252746,33.02982731554158,-67.46987951807229,-12.713718337407013
2025-05-09,31.21,33.038159938079886,2.784844946205995,-43.764493736489136,-19.213079993010073,-18.6613071196496,-0.7315521628498689,2.529566360052571,0.5446972124319105,15.37968599807753,53.444408843319444,31.848766421018905,-69.24062800384492,-9.891106208114165
2025-05-12,31.87,32.992349744429696,2.7196490559402577,-27.5121218790652,-19.369665688973377,-18.962929992378285,0.85443037974684,3.4068786502271298,-2.6043300909946665,13.115782867900826,49.168497019140254,27.737684342641987,-69.24062800384492,-7.543436319136259
2025-05-13,31.99,32.953041911314806,2.650762501249064,-24.220500349390363,-19.461190871245396,-19.196218493562235,0.0312695434646626,3.3936651583710287,0.9690528290090539,11.441075336042505,44.70146920912785,26.695842450765884,-69.24062800384492,-5.313747967258957
2025-05-14,31.73,32.90507948342011,2.592892578981262,-30.212833675811694,-19.664052056237217,-19.42699715236651,0.6024096385542244,1.4062000639181838,2.9309801449731943,14.087614245193825,44.91017964071855,25.874566656161345,-69.24062800384492,-3.643582084455893
2025-05-15,31.5,32.84997832720756,2.5441508436175875,-35.37469304264976,-19.960479244660092,-19.61384696527902,-1.098901098901106,0.8968609865470878,1.873015873015893,10.571428571428566,42.03174603174604,27.936507936507926,-69.24062800384492,-0.2399004580335569
2025-05-16,31.38,32.79233211829746,2.4997657955658177,-37.66571841257315,-20.29454036103581,-19.845065633294627,0.5446972124319105,-0.1908396946564972,5.098789037603568,13.416188655194405,45.984703632887204,27.852135117909494,-69.24062800384492,3.0124045033823013
2025-05-19,31.04,32.72361321169756,2.4677598118847097,-45.482903254719666,-20.769792491105317,-20.17221603825961,-2.6043300909946665,-1.7721518987341867,2.577319587628879,12.951030927835072,46.64948453608248,28.414948453608257,-70.16752577319588,5.039615510837796
2025-05-20,32.3,32.70700092888589,2.386945738041619,-11.367411846287398,-20.59238908271253,-20.404300294878436,0.9690528290090539,1.000625390869292,-0.7430340557275428,6.718266253869976,47.275541795665646,24.79876160990715,-70.16752577319588,7.133689016355824
2025-05-21,32.66,32.70515775520409,2.2951109151852456,-1.311708725572991,-20.228602660879705,-20.471331148933334,2.9309801449731943,3.551046290424842,-4.409063074096753,2.7556644213104997,45.192896509491746,24.035517452541335,-70.16752577319588,9.311472090860374
2025-05-22,32.09,32.681033921666675,2.2282843664198113,-17.682779647982024,-20.18056826440994,-20.44283812477687,1.873015873015893,0.7535321821036112,5.266438142723584,4.113430975381727,48.2393268931131,22.9354939233406,-70.16752577319588,11.46976317846286
2025-05-23,32.98,32.69275808160132,2.152165054732708,8.897766081866255,-19.63192044655567,-20.158370113639457,5.098789037603568,5.67125921179108,1.6979987871437396,2.9714978775015277,50.51546391752579,18.6476652516677,-70.16752577319588,13.144236573802374
2025-05-26,31.84,32.659316588205186,2.0998964874179036,-26.011332562163357,-19.75228671288789,-19.9483445211833,2.577319587628879,-0.09413241292751673,10.395728643216074,8.731155778894472,50.53391959798994,20.100502512562812,-70.16752577319588,14.59530542467122
2025-05-27,32.06,32.63581397690302,2.0401285458290848,-18.816264562682793,-19.734625917601,-19.824850335363625,-0.7430340557275428,0.2188183807440014,11.197754210854626,8.328134747348702,43.85527136618839,18.12227074235806,-70.16752577319588,15.994850098974725
2025-05-28,31.22,32.58029186016173,2.013468283646051,-45.03975788809783,-20.212081237799055,-19.832728578710903,-4.409063074096753,-1.607311692404667,12.427930813581046,9.993593850096104,46.31646380525305,16.623959000640596,-70.16752577319588,17.22099039766917
2025-05-29,33.78,32.6273392381946,1.97971112592681,38.815789728439206,-19.09834782334173,-19.699335422907417,5.266438142723584,7.2380952380952435,3.2267613972764897,7.7856719952634545,35.96802841918294,11.426879810538782,-70.16752577319588,17.544503981608752
2025-05-30,33.54,32.663129856304614,1.9364624599569504,30.1880417454578,-18.168415944685133,-19.303367730856728,1.6979987871437396,6.883365200764824,7.364341085271309,14.549791293977353,39.35599284436495,12.790697674418606,-70.16752577319588,18.127266076656465
2025-06-03,35.15,32.760654175665216,1.954222591893336,81.51053123789345,-16.28768109218365,-18.44163152450239,10.395728643216074,13.240979381443307,2.560455192034139,7.908961593172115,27.738264580369854,7.5391180654338585,-70.16752577319588,18.870558752234555
2025-06-04,35.65,32.873961855050894,1.9864506527974837,93.16577253134577,-14.222521589852906,-16.944241612515853,11.197754210854626,10.371517027863785,0.0,4.235624123422155,21.206171107994386,6.143057503506322,-70.16752577319588,19.41492580994215
2025-06-05,35.1,32.96125746857831,1.9924228833317663,71.56253655834503,-12.60393558705672,-15.320638553444605,12.427930813581046,7.470912431108401,3.1339031339031376,7.635327635327638,22.421652421652418,7.948717948717943,-70.16752577319588,20.13459967826191
2025-06-06,34.87,33.03611011686936,1.986205902931722,61.55420511115325,-11.204725385203702,-13.579715913574244,3.2267613972764897,8.663134933000904,-0.11471178663607917,8.287926584456562,26.355032979638683,9.349010610840281,-70.16752577319588,20.566616469460204
2025-06-09,36.01,33.15273324954115,2.0203651518543544,94.2821894625124,-9.214406237133586,-11.81139719981173,7.364341085271309,9.187386294724087,-1.1663426825881507,3.6656484309913973,25.187447931130237,4.415440155512362,-70.16752577319588,21.08193537020442
2025-06-10,36.05,33.26635155348071,2.0502978300765085,90.51200288026487,-7.332775876427954,-10.08896077145549,2.560455192034139,13.222361809045214,-2.7461858529819527,7.461858529819709,21.80305131761442,3.384188626907081,-70.16752577319588,21.30832710006189
2025-06-11,35.65,33.359827963148135,2.0597046617147576,74.12622723445008,-5.7958135535811985,-8.38693026308661,0.0,11.197754210854626,-3.3099579242636734,8.499298737727923,22.580645161290324,4.516129032258065,-70.16752577319588,21.451116963735853
2025-06-12,36.2,33.471207258710955,2.085943409933358,87.21210518925275,-4.040947162206973,-6.5959857073374275,3.1339031339031376,15.951313260730316,-7.292817679558016,8.149171270718213,16.823204419889493,4.171270718232045,-70.16752577319588,21.090417546245913
2025-06-13,34.83,33.52449324856543,2.0553380507765424,42.345240188633944,-3.1657360801156353,-5.0838181680829395,-0.11471178663607917,3.1083481349911013,-4.076945162216483,12.489233419465972,26.126902095894344,8.613264427217926,-70.16752577319588,21.0149992633015
2025-06-16,35.59,33.605493513327566,2.052560342380303,64.45629378739903,-1.8898487241247923,-3.723086380007149,-1.1663426825881507,6.112104949314268,-4.579938184883403,8.822703006462461,24.220286597358797,7.417813992694566,-70.16752577319588,20.79088901335307
2025-06-17,35.06,33.662532983393156,2.026870408036246,45.96468891370964,-0.9869329196373504,-2.520866221521187,-2.7461858529819527,-0.25604551920340723,-1.254991443240172,10.268111808328563,22.39018824871646,8.72789503707927,-70.16752577319588,20.771155244187312
2025-06-18,34.47,33.694198356593425,1.9778088878546904,26.15020585560142,-0.4749114333120907,-1.6293572892974664,-3.3099579242636734,-3.3099579242636734,0.7542790832608004,15.86887148244851,28.198433420365543,10.327821293878747,-70.16752577319588,20.59574202170828
2025-06-19,33.56,33.6889356759427,1.9053040560150043,-4.511464562507393,-0.5510728131082284,-0.9756914725456148,-7.292817679558016,-4.387464387464391,2.3241954707985624,24.40405244338497,28.754469606674604,14.95828367103693,-70.16752577319588,20.201689291332997
2025-06-20,33.41,33.67799702198417,1.841095937033403,-9.704256998723684,-0.7237744015160672,-0.6841728918934333,-4.076945162216483,-4.186980212216806,8.979347500748268,22.957198443579774,32.14606405267886,12.301706076025166,-70.16752577319588,19.34190390044073
2025-06-23,33.96,33.68905596229852,1.7795213527458769,10.150446252804809,-0.5186004269062394,-0.5670897687106555,-4.579938184883403,-5.69286309358511,13.133097762073032,21.08362779740871,34.39340400471143,9.68786808009423,-70.16752577319588,18.16875268139878
2025-06-24,34.62,33.72556357162014,1.744812140025641,34.1750804326977,0.1359973251617593,-0.4143625790921931,-1.254991443240172,-3.966712898751734,9.560947429231659,18.486424032351255,35.3841709994223,8.752166377816305,-70.16752577319588,16.946426818052284
2025-06-25,34.73,33.764953235478174,1.7142331056921576,37.53074815466496,0.8415586615674799,-0.0662047104232659,0.7542790832608004,-2.580645161290329,6.996832709473089,18.13993665418947,28.016124388137076,8.753239274402546,-70.16752577319588,15.73841316455476
2025-06-26,34.34,33.78750408898883,1.668674784332119,22.07324104128556,1.2421564423168776,0.4252780005349702,2.3241954707985624,-5.138121546961328,10.017472335468835,22.01514269073965,26.29586488060569,11.473500291205575,-70.16752577319588,14.92112520008005
2025-06-27,36.41,33.890347065891234,1.7020464764802228,98.69111366529089,3.0808160125616704,1.3251321104019476,8.979347500748268,4.536319265001421,3.707772589947811,21.230431200219723,13.375446305959905,5.081021697335908,-70.16752577319588,14.054521350975776
2025-06-30,38.42,34.067980514287655,1.8059669866461885,160.6533422405601,6.053882545165414,2.8046034154028616,13.133097762073032,7.951671817926376,-2.8370640291514926,15.642894325871936,7.8344612181155515,-0.8328995314940135,-70.16752577319588,12.973202875349417
2025-07-01,37.93,34.21943225882539,1.8806572123139695,131.53443441221654,8.421440127562605,4.699573781901643,9.560947429231659,8.185966913861954,2.135512786712379,39.25652517795941,6.248352227788034,2.5309781175850254,-70.16752577319588,12.617950634321174
2025-07-02,37.16,34.33474864083224,1.9177001200337265,98.21665475406624,10.115689460138144,6.91795703635696,6.996832709473089,7.803887438352186,4.090419806243273,31.916038751345543,10.548977395048453,5.059203444564053,-70.16752577319588,12.485803155167558
2025-07-03,37.78,34.46985653727019,1.9723057413159255,111.8874352114488,12.035911078087402,9.156730802738393,10.017472335468835,12.574493444576863,3.62625727898358,29.64531498147167,9.237691900476452,2.302805717310741,-70.16752577319588,11.778565326629954
2025-07-04,37.76,34.59888177110273,2.0189258388681353,104.3828412132092,13.778305986297248,11.087836663021353,3.707772589947811,13.020053876085003,3.7605932203389925,24.390889830508478,6.991525423728806,2.039194915254239,-70.16752577319588,7.538271634722987
2025-07-07,37.33,34.70598444674577,2.042654847275433,85.64068983572167,15.134200021192049,12.766026636428712,-2.8370640291514926,9.923439340400453,3.7503348513260093,28.28824002143049,7.848915081703733,3.536030002678814,-70.16752577319588,4.220312040186675
2025-07-08,38.74,34.86418113510868,2.114543632279978,122.19559832278551,17.154226404240983,14.525660872454422,2.135512786712379,11.900635470826115,-0.20650490449150016,22.715539494062973,6.19514713474445,-1.1874032008260205,-70.16752577319588,1.3368781852334557
2025-07-09,38.68,35.01382109059462,2.17539207452019,112.35304667899932,18.9504305603685,16.254290743024697,4.090419806243273,11.373452346674352,3.257497414684596,19.674250258531533,7.083764219234756,2.843846949327822,-70.16752577319588,-1.063746214943786
2025-07-10,39.15,35.176024185081104,2.2459247702221,117.96108423008032,20.81855610130646,18.014353271776997,3.62625727898358,14.006988934187525,6.641123882503197,17.445721583652606,4.189016602809703,1.1494252873563315,-70.16752577319588,-3.05872958823906
2025-07-11,39.18,35.33304284448969,2.3087103539588925,111.0853121646807,22.52170244212484,19.8612288770102,3.7605932203389925,7.607800054929981,4.849412965798883,14.190913731495659,1.9908116385911168,1.6334864726901488,-70.16752577319588,-4.811129074167584
2025-07-14,38.73,35.46625685058813,2.3461626204472443,92.73989566246703,23.846574012319977,21.534315779029946,3.7503348513260093,0.8068714211348027,6.170926930028409,18.280402788536044,0.4389362251484785,4.518461141234176,-70.16752577319588,-6.5455063823098625
2025-07-15,38.66,35.59150167997683,2.374489510626693,86.15180389414331,25.02214438744872,23.0522442358,-0.20650490449150016,1.924597943580264,6.104500775995869,17.74443869632698,4.112778065183664,11.407139161924484,-70.16752577319588,-8.449301957106934
2025-07-16,39.94,35.76203102586009,2.445214195470348,113.90873873488364,26.699249941173907,24.522417695766865,3.257497414684596,7.481162540365993,2.7290936404607002,19.103655483224834,0.9764646970455759,13.26990485728594,-70.16752577319588,-10.280474257651672
2025-07-17,41.75,35.99685333857146,2.57493703727263,148.95242299522434,29.00591358370316,26.14347048116144,6.641123882503197,10.508205399682357,0.3592814371257358,13.580838323353305,-5.341317365269449,10.15568862275449,-70.16752577319588,-11.924986634344016
2025-07-18,41.08,36.196192423333365,2.665480979993964,122.14950105497016,30.76333976240631,27.872661918683026,4.849412965798883,8.792372881355925,7.448880233690369,15.798442064264862,-2.677702044790653,15.506329113924068,-70.16752577319588,-13.250061299464454
2025-07-21,41.12,36.389282916535976,2.7464706311104368,114.831425949051,32.349530067814705,29.704508338774524,6.170926930028409,10.152692204661129,8.049610894941651,20.71984435797667,-2.0184824902723664,13.375486381322954,-70.16752577319588,-14.32816887347843
2025-07-22,41.02,36.57087966490712,2.8132412077371995,105.43284433761696,33.7284605257355,31.46181098491492,6.104500775995869,5.885389778007233,28.766455387615796,16.84544124817162,-2.5109702584105387,7.215992198927346,-70.16752577319588,-15.195514596664704
2025-07-23,41.03,36.74574712902841,2.8709279396287446,99.4859028407754,34.96916698450984,32.95262433511659,2.7290936404607002,6.075491209927608,19.47355593468194,12.40555690957834,-4.728247623689974,3.9483304898854543,-70.16752577319588,-15.963530040433126
2025-07-24,41.9,36.94787469259592,2.9525435226787575,111.81602730812368,36.419107745332745,34.3665663308482,0.3592814371257358,7.024265644955308,16.897374701670632,9.021479713603831,-4.630071599045338,1.4319809069212486,-70.16752577319588,-16.553306048479513
2025-07-25,44.14,37.229918822298046,3.1077410777777064,148.23373858509555,38.52881776117733,35.91138825418886,7.448880233690369,12.65952016334866,6.411418214771181,4.055278658812855,-8.246488445854105,-3.307657453556867,-70.16752577319588,-17.134346995265382
2025-07-28,44.43,37.51227494691381,3.2571522140643134,141.59045690722505,40.47337699034805,37.59761737034199,8.049610894941651,14.717273431448508,7.787530947557952,5.199189736664422,-9.430564933603414,-4.478955660589701,-70.16752577319588,-17.595745142712573
2025-07-29,52.82,38.1125778901721,3.7061824060550426,264.55654360669325,44.70136126612814,40.030665940746566,28.766455387615796,36.62700465597517,-9.996213555471412,-14.994320333207122,-21.09049602423324,-17.285119273002657,-70.16752577319588,-17.96695299004422
2025-07-30,49.02,38.54031993369476,3.9718097652805406,175.9010071078607,47.17682628200989,42.720095574915845,19.47355593468194,22.734101151727604,-5.569155446756435,-11.852305181558553,-16.360669114647088,-13.50469196246431,-70.16752577319588,-18.16317419805863
2025-07-31,48.98,38.94971915198124,4.209396866564393,158.85539212977125,49.28396903385444,45.40888339308513,16.897374701670632,17.31736526946106,-6.12494895875868,-12.270314414046545,-13.168640261331143,-14.577378521845642,-70.16752577319588,-18.5280368665096
2025-08-01,46.97,39.26423996955061,4.3465091475010595,118.19078665890864,50.584097668289424,47.93656356257047,6.411418214771181,14.337877312560865,-4.747711305088343,-6.19544390036193,-9.793485203321273,-12.816691505216083,-70.16752577319588,-18.740937421020092
2025-08-04,47.89,39.60250506878392,4.501057609607531,122.74885371423788,51.9456968389677,49.74764745578036,7.787530947557952,16.464007782101177,-4.343286698684478,-5.867613280434336,-14.073919398621848,-13.301315514721235,-70.16752577319588,-19.213079993010073
2025-08-05,47.54,39.913779379812006,4.623613021787157,109.96048017357998,53.04031539245095,51.21351973339063,-9.996213555471412,15.894685519258879,-4.249053428691618,-7.635675220866645,-14.366848969289014,-13.883045856121168,-70.16752577319588,-19.369665688973377
2025-08-06,46.29,40.16382724727036,4.682536932804509,87.22013786745144,53.68521770330002,52.31383190075202,-5.569155446756435,12.819887886912017,2.7651760639447076,-5.595160941888089,-12.44329228775113,-13.869086195722623,-70.16752577319588,-19.461190871245396
2025-08-07,45.98,40.39191245325976,4.718048721586302,78.9604329599689,54.16210855719943,53.20833462297953,-6.12494895875868,9.737470167064433,3.131796433231848,-8.02522836015659,-13.136146150500217,-11.135276207046541,-70.16752577319588,-19.664052056237217
2025-08-08,44.74,40.56242569038683,4.6968536466069635,59.296068161588366,54.25897571954639,53.7866543431242,-4.747711305088343,1.3593112822836373,6.325435851586936,-1.810460438086725,-9.924005364327238,-7.867679928475646,-70.16752577319588,-19.960479244660092
2025-08-11,45.81,40.7682129182148,4.710380447986503,71.35711064047013,54.5815820388091,54.17197100471373,-4.343286698684478,3.106009453072245,8.360619951975545,-3.492687186203891,-12.42086880593758,-10.892818161973372,-70.16752577319588,-20.29454036103581
2025-08-12,45.52,40.95455750965736,4.704696606510273,64.69340281546276,54.77237111006672,54.443759356405415,-4.249053428691618,-13.820522529344936,5.294376098418274,-5.733743409490344,-12.434094903339199,-10.303163444639729,-69.18641896220372,-20.769792491105317
2025-08-13,47.57,41.213986626925696,4.769454126767687,88.8433379605204,55.41521954120736,54.757037102407395,2.7651760639447076,-2.9579763361893163,-3.048139583771292,-7.105318478032374,-15.261719571158295,-13.285684254782426,-69.18641896220372,-20.59238908271253
2025-08-14,47.42,41.45735970037959,4.816245741389363,82.53510610805257,55.9269155141667,55.17402205106247,3.131796433231848,-3.1849734585545075,-3.669337832138342,-8.87811050189794,-14.571910586250535,-12.568536482496839,-69.18641896220372,-20.228602660879705
2025-08-15,47.57,41.697071084678434,4.8576842972298415,80.59984354644978,56.39244245817204,55.62673715590321,6.325435851586936,1.2774111134767008,-3.4475509775068303,-7.189405087239864,-17.06958166911918,-13.622030691612352,-69.18641896220372,-20.18056826440994
2025-08-18,49.64,42.00855849312242,4.966459089765047,102.43973783527944,57.261259352079726,56.248959216406455,8.360619951975545,3.654207558989353,-5.842062852538277,-8.058017727639,-21.17244157937147,-17.002417405318283,-69.18641896220372,-19.63192044655567
2025-08-19,47.93,42.240771885548995,4.994802973086065,75.93530242142712,57.61359978735043,56.79855427794223,5.294376098418274,0.8203618005889757,-6.321719173795115,-2.2115585228458245,-20.21698310035468,-15.585228458168155,-69.18641896220372,-19.75228671288789
2025-08-20,46.12,42.39289847827256,4.945089190679845,50.24650217636805,57.47459794563378,57.18547488580899,-3.048139583771292,-0.3672499459926537,-6.309627059843881,-3.5993061578490804,-17.88811795316566,-13.464874241110147,-69.18641896220372,-19.734625917601
2025-08-21,45.68,42.521804420301095,4.8750149314256905,43.18886709919329,57.20505585419151,57.388628234813865,-3.669337832138342,-0.6524575902566276,-5.932574430823124,-5.056917688266205,-20.293345008756567,-11.799474605954464,-58.09637832984138,-20.212081237799055
2025-08-22,45.93,42.65545914891674,4.812251242000498,45.36394972486934,56.98163875741184,57.31872308614689,-3.4475509775068303,2.6598122485471665,-4.071413019812753,-10.124101894186799,-18.04920531243196,-13.564119311996514,-58.09637832984138,-19.09834782334173
2025-08-25,46.74,42.81563722150824,4.7774320865687825,54.76251268297698,56.93976845412062,57.15026525283944,-5.842062852538277,2.030124426981006,-3.55156183140779,-11.360718870346599,-19.06290115532735,-14.655541292255025,-58.09637832984138,-18.168415944685133
2025-08-26,44.9,42.89737693831184,4.668616046377386,28.596955240330775,56.40499839348307,56.88286536480176,-6.321719173795115,-1.362038664323384,-2.204899777282854,-10.244988864142545,-15.812917594654795,-15.612472160356338,-58.09637832984138,-16.28768109218365
2025-08-27,43.21,42.909636666221175,4.4973120184323445,4.452486767618514,55.42476232507054,56.43779198252152,-6.309627059843881,-9.16544040361572,1.1339967600092704,-4.929414487387184,-12.427678778060624,-15.737097894006025,-58.09637832984138,-14.222521589852906
2025-08-28,42.97,42.91200385578113,4.3232211998357375,0.8943353661242625,54.39588634471306,55.79135387934683,-5.932574430823124,-9.384226064951505,-1.5824994181987462,-3.9562485454968432,-11.822201535955312,-15.987898533860822,-58.09637832984138,-12.60393558705672
2025-08-29,44.06,42.95702331241717,4.196937101316016,17.52034338306671,53.700121383172565,54.981442111609816,-4.071413019812753,-7.3785999579566885,-0.29505220154335543,-8.306854289605091,-13.458919655015888,-17.521561507035855,-58.09637832984138,-11.204725385203702
2025-09-01,45.08,43.04027730016551,4.112340458120662,33.06669637572821,53.31081147737173,54.20789538258198,-3.55156183140779,-9.186140209508464,-1.9299023957409012,-10.692102928127778,-16.592724046140184,-17.52440106477373,-58.09637832984138,-9.214406237133586
2025-09-02,43.91,43.07438407270804,3.983841456911694,13.983420045363795,52.56878522393762,53.49390110729874,-2.204899777282854,-8.387231379094517,-2.2773855613755445,-6.3083580050102395,-15.12184012753358,-16.62491459804144,-58.09637832984138,-7.332775876427954
2025-09-03,43.7,43.09891803064106,3.851184222105703,10.405145269494826,51.7732448474387,52.838240732980154,1.1339967600092704,-5.247181266261913,1.1212814645308766,-5.21739130434783,-14.73684210526317,-14.164759725400467,-58.09637832984138,-5.7958135535811985
2025-09-04,42.29,43.06719575492965,3.7306356547654658,-13.888531371981616,50.53434340933643,52.046796239521115,-1.5824994181987462,-7.421190893169882,2.175455190352338,-3.5469378103570537,-10.829983447623547,-11.917711042799716,-58.09637832984138,-4.040947162206973
2025-09-05,43.93,43.10103121552064,3.6168447971071873,15.2797780198251,49.86916293028904,51.18638410275045,-0.29505220154335543,-4.3544524276072245,0.5007967220578058,-9.03710448440701,-13.885727293421358,-14.750739813339397,-58.09637832984138,-3.1657360801156353
2025-09-08,44.21,43.14452018746101,3.5167912683005915,20.19795378328604,49.30932879543993,50.37151999562603,-1.9299023957409012,-5.412922550278132,3.2345623162180592,-12.010857272110387,-13.526351504184586,-15.788283193847551,-58.09637832984138,-1.8898487241247923
2025-09-09,42.91,43.1353233173645,3.3877140937540786,-4.434126988066159,48.29530132782661,49.502034115723006,-2.2773855613755445,-4.432071269487759,9.228618037753433,-6.199021207177802,-11.162899091120948,-13.446749009554871,-58.09637832984138,-0.9869329196373504
2025-09-10,44.19,43.17668318727178,3.2946004748903195,20.50459674754048,47.77094841121743,48.81118536619326,1.1212814645308766,2.2679935200184964,0.6109979633401208,-8.735007920343973,-13.939805385833893,-16.40642679339217,-58.09637832984138,-0.4749114333120907
2025-09-11,43.21,43.177989728947395,3.1666557610143307,0.673902764059886,46.88232490844087,48.06447586073121,2.175455190352338,0.5585292064230973,0.3702846563295559,-8.539689886600321,-10.715112242536451,-13.631103911131682,-58.09637832984138,-0.5510728131082284
2025-09-12,44.15,43.2161077787926,3.079096406512098,20.22004938921425,46.37926310619131,47.33195943841906,0.5007967220578058,0.20426690876076403,-6.500566251415618,-9.445073612684041,-15.01698754246885,-17.485843714609285,-55.5359246171967,-0.7237744015160672
2025-09-15,45.64,43.31116237570269,3.049674493484067,50.90898781215505,46.46472961007742,46.87431650898176,3.2345623162180592,1.2422360248447228,-9.224364592462752,-11.722173531989489,-18.382997370727438,-23.028045574057842,-53.81479324403027,-0.5186004269062394
2025-09-16,46.87,43.45072463547906,3.0641686452894343,74.39267134284331,46.99167190692206,46.67949738290791,9.228618037753433,6.741061261671599,-14.01749519948795,-14.678899082568797,-19.671431619372736,-29.976530829955195,-53.81479324403027,0.1359973251617593
2025-09-17,44.46,43.49030406153871,2.9820324607079387,21.67863587979601,46.514067453580054,46.58743301919272,0.6109979633401208,1.7391304347825987,-7.602339181286554,-12.078272604588392,-15.047233468286091,-23.346828609986513,-53.81479324403027,0.8415586615674799
2025-09-18,43.37,43.485586255203856,2.8696228055901316,-2.6852833521927724,45.58577781573528,46.38906169657871,0.3702846563295559,2.553795223457067,-4.842056721235865,-7.862577818768724,-11.736223195757434,-21.097532856813462,-45.07003570447681,1.2421564423168776
2025-09-19,41.28,43.399092676568415,2.840190251510849,-49.74062742078999,43.7871663961782,45.7196708931039,-6.500566251415618,-6.032324152060098,-2.131782945736438,-1.8895348837209336,-7.315891472868219,-18.168604651162788,-42.14208826695373,3.0808160125616704
2025-09-22,41.43,43.32187335591867,2.8030013536444893,-44.996371561001794,42.1120053026465,44.49975424203501,-9.224364592462752,-6.288170097263068,-2.824040550325857,-2.8723147477673128,-8.037653874004336,-14.409847936278053,-42.14208826695373,6.053882545165414
2025-09-23,40.3,43.20336851843167,2.8069373208910453,-68.95697306391372,40.01636420139065,42.875328428987665,-14.01749519948795,-6.082498252155677,2.08436724565757,3.424317617866013,-3.498759305210908,-10.794044665012393,-42.14208826695373,8.421440127562605
2025-09-24,41.08,43.12009916476768,2.776865236337188,-48.97847011254714,38.337216384146544,41.06318807109047,-7.602339181286554,-7.037791355510292,0.8276533592989299,-0.19474196689386325,-4.965920155793569,-12.439143135345665,-41.494776319314234,10.115689460138144
2025-09-25,41.27,43.04754625634542,2.7376762567296677,-43.28601070526899,36.797155495667006,39.31568534596268,-4.842056721235865,-4.489701457995832,-1.1630724497213585,3.0530651805185327,-6.3484371213957,-7.89920038769083,-41.494776319314234,12.035911078087402
2025-09-26,40.4,42.94372091295933,2.7300701648171057,-62.11613034079267,34.930867083658335,37.52040079121563,-2.131782945736438,-8.493771234428083,-1.089108910891079,4.8762376237623695,-4.628712871287122,-6.014851485148509,-41.494776319314234,13.778305986297248
