code,entry_date,exit_date,score,vol60_ann,turnover_yi,adx,wt1,f_fund,f_val,f_regime,f1_sig,f2_fund,f3_val,f4_vol,f5_liq,f6_trend,f7_regime,f8_analyst,base,pos_v1,pos_v4,pos_v6,pos_v6b_nocap,pos_v6b_cap15,pos_v6b_flo20,entry_idx,exit_idx,ep_alpha
300666,2025-10-21,2025-10-21,5,0.6314622762096249,0.1289484064,43.48109247470136,28.534109793092025,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1921,1921,-0.004693188743516865
300666,2025-10-27,2025-10-27,5,0.6413544124468333,0.23174561850000003,38.996265534284035,15.272565804425703,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1925,1925,-0.03167791012031655
300666,2025-10-29,2025-10-29,5,0.646187339550843,0.142051733,38.17179337379597,16.42225383601536,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1927,1927,-0.010188558382276922
300666,2026-01-12,2026-01-14,4,0.41109003475906875,0.17462415120000002,35.92204990974606,79.65405467193975,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1978,1980,0.1132135165027414
300666,2026-01-16,2026-01-28,4,0.4073992178198877,0.2597331692,46.97356755444392,82.77537152531868,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1982,1990,-0.17514426478328066
300666,2026-02-06,2026-02-11,5,0.4350053066160607,0.5265205033,45.58742438771752,33.50968961848917,1.0,0.8,0.8,1.15,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.35328000000000004,0.69,0.69,0.69,0.69,1997,2000,0.1239205284170205
300666,2026-02-24,2026-02-24,4,0.4803573553134479,0.23335598,49.23260796552655,63.74299075021793,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,2003,2003,0.09471340715775811
300666,2026-02-27,2026-03-02,4,0.5108488758734138,0.221548675,53.008747542467454,74.21355556078159,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,2006,2007,0.013930090421895386
300666,2026-03-05,2026-03-11,4,0.5070043114531488,0.208253415,54.59212160231604,61.27895620033468,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,2010,2014,-0.030991230339603746
300666,2026-04-14,2026-04-14,4,0.6352896970759601,0.1723573632,26.87536994614326,39.71390980717789,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.2688,0.5,0.5,0.5,0.5,2037,2037,-0.04319067518600636
300666,2026-04-21,2026-04-27,6,0.6150998493508534,0.1329986868,28.49032523109394,35.22411407238164,1.0,0.8,1.2,1.3,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.34944000000000003,0.65,0.65,0.65,0.65,2042,2046,0.16305415357887845
300666,2026-04-29,2026-05-06,4,0.6303504891525058,0.3468495101,32.70454296539479,57.80949422709791,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,2048,2050,0.010083534895837243
300666,2026-05-08,2026-05-18,4,0.6477450680238557,0.29377307700000005,37.688652680584426,65.44790343255553,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2052,2058,0.21956983706138195
300666,2026-05-20,2026-05-28,4,0.6511146107688801,0.336684892,45.750531803787695,75.95596864273408,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2060,2066,-0.014193889002901638
300666,2026-06-02,2026-06-02,4,0.7392400838213052,0.5414927429999999,37.372602653362506,40.548667397840795,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2069,2069,-0.003801109799330292
300666,2026-06-04,2026-06-04,5,0.737651746963503,0.281499663,37.78142153599729,50.645790329602534,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,2071,2071,-0.040143460384536166
300666,2026-06-10,2026-06-10,4,0.8156828145113095,0.6789718347999999,36.31269208679463,59.60819413220441,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2075,2075,0.19136841450522127
300666,2026-06-17,2026-07-03,4,0.8990226799737246,0.9483019435,46.13799274082856,80.51314960470027,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,2080,2091,0.1378257074194469
300666,2026-07-08,2026-07-13,4,0.9382224046002432,0.6383035954,51.549462001646624,44.366001068058026,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.258048,0.6,0.6,0.6,0.6,2094,2097,-0.033053939489912504
300672,2024-12-23,2024-12-24,5,0.7843017273209392,0.105340325,29.311750659188846,47.14508934462905,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.30912,0.575,0.575,0.575,0.575,1723,1724,-0.02371618766255185
300672,2024-12-26,2024-12-26,5,0.7815906012755756,0.06747828,30.08951684140429,43.000768571800165,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.370944,0.69,0.69,0.69,0.69,1726,1726,-0.024739537505411767
300672,2025-02-10,2025-02-17,4,0.5080313455361675,0.134139734,27.203021671146026,44.42735295140696,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.25600000000000006,0.5,0.5,0.5,0.5,1751,1756,-0.006777811928159582
300672,2025-02-20,2025-03-03,5,0.5161505280783303,0.1006903296,39.47407830570346,59.41066829919013,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1759,1766,0.01854145737540531
300672,2025-03-05,2025-03-07,4,0.5405981523486403,0.07053312,48.95991264036838,48.952298379987724,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1768,1770,-0.03911261508297736
300672,2025-03-11,2025-03-11,5,0.5412104724698785,0.0699085971,47.92366048238772,41.909293320796145,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1772,1772,-0.029838823204432464
300672,2025-06-09,2025-07-01,4,0.5762385577044334,0.145817982,25.60418669680043,69.806117131158,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1831,1847,0.004112777307767088
300672,2025-08-08,2025-08-08,4,0.4374093524830247,0.127955286,35.45974973964343,59.43466651127756,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1875,1875,0.007608704093690275
300672,2025-08-13,2025-08-28,4,0.4360843338089606,0.0939019966,41.39032546350909,71.7659522442474,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1878,1889,-0.028278114494767692
300672,2025-11-19,2025-11-20,4,0.5265273167132892,0.11603992040000001,26.234944865982733,42.867443877634884,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1942,1943,-0.14901876957743326
300672,2026-01-07,2026-01-13,4,0.636202723482921,0.3879378039,27.122256523635492,54.74231779715293,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.2688,0.5,0.5,0.5,0.5,1975,1979,0.08872751928066595
300672,2026-01-20,2026-01-21,4,0.6576924331712096,0.239782365,44.30316821199085,78.22462158928991,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1984,1985,0.08287670835299452
300672,2026-01-23,2026-02-10,4,0.6584766853394106,0.2222298,50.92198410734331,80.26124764782415,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1987,1999,-0.13714939160758488
300672,2026-03-20,2026-03-23,4,0.7892340902502551,0.341624002,29.448862309791817,62.12266447097279,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.1792,0.5,0.5,0.5,0.5,2021,2022,-0.08617251807852064
300672,2026-03-25,2026-03-25,5,0.8233060294649472,0.21012949039999998,28.922131408217364,48.7272785495725,1.0,0.8,0.8,1.15,1.0,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.20608,0.575,0.575,0.575,0.575,2024,2024,-0.04105966362777613
300672,2026-05-14,2026-05-20,4,0.8249662592855339,0.32624445,30.532304066977733,72.13149518269839,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.19353599999999996,0.6,0.6,0.6,0.6,2056,2060,0.09722010097242667
300672,2026-05-26,2026-05-26,4,0.8958013622718212,0.3784352688,46.481217319575876,78.76777499132366,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.19353599999999996,0.6,0.6,0.6,0.6,2064,2064,0.0833325557106908
300672,2026-05-28,2026-05-29,4,0.8932709214971964,0.40299953850000003,51.21180547536179,80.7709287314446,0.6,0.8,1.2,1.0,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.19353599999999996,0.6,0.6,0.6,0.6,2066,2067,-0.04923117285341357
300672,2026-06-04,2026-06-04,5,0.8704907187062008,0.3567214992,49.61055344520702,55.53794314399095,0.6,0.8,1.2,1.15,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.22256639999999997,0.69,0.69,0.69,0.69,2071,2071,-0.054988238269442956
300672,2026-06-17,2026-06-18,5,0.8424573331179205,0.488382649,35.90778112889312,14.56497902983254,0.6,0.8,1.2,1.15,0.6,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.22256639999999997,0.69,0.69,0.69,0.69,2080,2081,-0.03380047514507276
300724,2024-11-13,2024-11-14,5,0.87744979147839,0.22789857599999996,47.01353071574854,46.36568288693567,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,1695,1696,-0.05348826956009369
300724,2025-08-06,2025-08-15,5,0.45879103778699515,0.17404406,39.225475179816925,76.20290157423113,1.2,1.0,1.2,1.15,1.2,1.0,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.7948799999999998,0.69,0.69,0.69,0.69,1873,1880,0.04617353404222155
300724,2025-08-19,2025-08-22,5,0.49796636204453093,0.2071966568,51.85925593290456,74.51747084979273,1.2,0.8,1.2,1.15,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.6359039999999999,0.69,0.69,0.69,0.69,1882,1885,0.08600972080199085
300724,2025-08-27,2025-08-27,4,0.5236025602171807,0.2245699596,61.99394746826174,79.09225580452136,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1888,1888,0.14011164587630362
300724,2025-09-03,2025-09-08,4,0.6268719591766525,0.4351080448,71.28554451226576,89.33040724308475,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1893,1896,-0.17487671447716896
300724,2025-09-10,2025-09-12,4,0.7075418833647651,0.23107546699999998,63.045196667688366,56.898317056380215,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1898,1900,-0.004432134739236131
300724,2025-09-16,2025-09-17,6,0.7138976342098464,0.2402666012,55.83364406960867,35.29668287643342,1.2,0.8,1.2,1.3,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.5031936000000001,0.78,0.78,0.75,0.78,1902,1903,-0.02205355635858053
300724,2025-09-22,2025-09-22,4,0.7199469955204987,0.1429151064,47.96448005591347,10.329300308356602,1.2,0.8,1.2,1.0,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.3870719999999999,0.6,0.6,0.6,0.6,1906,1906,-0.01970250632490005
300724,2026-01-06,2026-01-06,4,0.488270683106999,0.20317693759999997,25.402328229396513,45.03352743235433,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4608,0.5,0.5,0.5,0.5,1974,1974,-0.027794334863108575
300724,2026-01-14,2026-01-19,4,0.5348898929882877,0.3979779171,37.60146077844254,72.47412228999423,1.2,0.8,1.2,1.0,1.2,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.55296,0.6,0.6,0.6,0.6,1980,1983,-0.04488413646852611
300724,2026-01-27,2026-02-11,5,0.655307507492314,0.6613233583,45.45346111782136,67.79803359738682,1.2,0.8,0.8,1.15,1.2,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.29675519999999994,0.69,0.69,0.69,0.69,1989,2000,-0.0967084878015427
300724,2026-02-25,2026-02-25,5,0.713301029479013,0.192628128,34.9226975022088,4.1199243667905705,1.2,0.8,1.2,1.15,1.2,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.44513279999999994,0.69,0.69,0.69,0.69,2004,2004,-0.03037662478860053
300724,2026-02-27,2026-02-27,5,0.7151260899335827,0.23232512760000001,31.517869394154445,-5.351219980681534,1.2,0.8,0.8,1.15,1.2,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.24729599999999996,0.575,0.575,0.575,0.575,2006,2006,-0.02772792076638448
300725,2025-02-12,2025-02-13,4,0.4764418545395211,0.0431803676,29.067358719956417,42.175750664245605,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1753,1754,0.10248675408819538
300725,2025-02-18,2025-03-06,4,0.5399083113360205,0.07553141440000001,36.96912111938753,55.13164435493384,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1757,1769,-0.08732970804071735
300725,2025-06-11,2025-06-17,4,0.5735472010454722,0.026527165,25.07646069680323,60.25079254236917,1.0,1.0,1.2,1.0,1.0,1.0,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.48,0.5,0.5,0.5,0.5,1833,1837,-0.03286221221890159
300725,2025-07-11,2025-07-11,4,0.3592506613902318,0.0664908108,31.514020361272664,55.76595975023131,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1855,1855,-0.016869109146331315
300725,2025-07-15,2025-07-24,4,0.35411869500566157,0.029216135199999996,31.814297328692906,51.32556722310548,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1857,1864,0.09151482747184117
300725,2025-07-31,2025-07-31,4,0.5389445664293474,0.134237037,54.00820795747722,82.85573277566395,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1869,1869,-0.04791187468595786
300725,2025-08-05,2025-08-05,4,0.5460455563799939,0.0613251738,54.96414479771399,70.86629153349712,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1872,1872,-0.04126572682716982
300725,2025-08-13,2025-08-13,4,0.5551959086246642,0.1033662801,50.78308363043594,37.668742757135455,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1878,1878,0.015232199688173416
300725,2025-08-18,2025-08-18,4,0.5565954781407979,0.12031544640000001,50.36742931045322,46.799335700212204,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.46080000000000004,0.6,0.6,0.6,0.6,1881,1881,-0.03817086682090859
300725,2026-01-15,2026-01-23,4,0.3035619437500439,0.0967290408,38.147442384380284,83.95212297640907,1.0,1.0,1.2,1.0,1.0,1.0,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.576,0.6,0.6,0.6,0.6,1981,1987,-0.1444856773321871
300725,2026-07-01,2026-07-01,4,0.3697168030947834,0.0603773108,26.227636751123917,20.982504296676492,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,2089,2089,-0.0001197839218377364
300725,2026-07-03,2026-07-15,5,0.37037960451635377,0.039610862999999996,27.79967892426686,31.258458784421126,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.4416,0.575,0.575,0.575,0.575,2091,2099,0.2633599126888492
300725,2026-07-17,2026-07-24,4,0.4837295166708033,0.1061428592,31.17651258030938,51.833049924384945,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,2101,2106,0.06058081519711134
300773,2025-04-24,2025-04-28,4,0.7985356301452664,0.4706728947,26.72628285448003,46.278064089502045,1.2,0.8,0.8,1.0,1.2,0.8,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.21504,0.5,0.5,0.5,0.5,1803,1805,-0.11511584531721195
300773,2025-05-12,2025-05-12,4,0.8266629748810882,0.1228435764,23.274258538462334,8.270931736854795,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.2688,0.5,0.5,0.5,0.5,1812,1812,0.04827025966454142
300773,2025-06-09,2025-06-09,4,0.9217019684128644,0.19034882879999998,25.949636476784498,19.860475992384337,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.2688,0.5,0.5,0.5,0.5,1831,1831,-0.007756162246403665
300773,2025-06-16,2025-06-16,5,0.9506193417274178,0.4848043939,29.78589478143721,30.810970450510133,1.0,0.8,1.2,1.15,1.0,0.8,0.7,0.8,1.0,1.2,1.0,0.5,0.5,0.30912,0.575,0.575,0.575,0.575,1836,1836,0.1492566282787192
300773,2025-06-18,2025-06-18,5,1.004905284200996,0.6300397766,34.704774847634624,51.954864653759074,1.0,0.8,0.8,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.24729600000000002,0.69,0.69,0.69,0.69,1838,1838,-0.04748397407374067
300773,2025-06-20,2025-07-02,5,1.011102468782566,0.43193447339999996,35.66538102112993,51.67912888485933,1.0,0.8,0.8,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.24729600000000002,0.69,0.69,0.69,0.69,1840,1848,-0.04542746235532004
300773,2025-07-07,2025-07-09,4,1.0002065259772683,0.38962502619999995,39.286711421324355,34.24181040224126,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1851,1853,-0.07405498356082232
300773,2025-07-11,2025-07-11,4,0.9786439610341271,0.260381485,37.451309767186864,18.748341713003747,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1855,1855,-0.0380392416400621
300773,2026-01-05,2026-01-13,4,0.4558003996563894,0.3181448424,37.1934632906544,61.60225123098425,1.0,0.9,1.2,1.0,1.0,0.9,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.5184000000000001,0.6,0.6,0.6,0.6,1973,1979,0.10044326577147274
300773,2026-01-15,2026-01-19,4,0.6282518993098513,0.477452127,50.98563241237281,67.38790451356454,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,1981,1983,-0.08743155131716857
300773,2026-01-21,2026-01-26,5,0.645467938399452,0.135792828,49.218452087016516,47.7748259082966,1.0,0.9,0.8,1.15,1.0,0.9,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.278208,0.69,0.69,0.69,0.69,1985,1988,-0.05371252818093431
300773,2026-02-06,2026-02-06,4,0.6702034783817805,0.13471297200000001,31.928545105833148,-2.406683235590645,1.0,0.9,0.8,1.0,1.0,0.9,0.7,0.8,1.0,0.8,1.0,0.5,0.5,0.2016,0.5,0.5,0.5,0.5,1997,1997,-0.01762023346971449
300773,2026-04-20,2026-04-24,4,0.5412111622292293,0.2168064256,26.678824672825876,23.125835644852383,1.0,1.2,1.2,1.0,1.0,1.2,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.576,0.5,0.5,0.5,0.5,2041,2045,-0.01236308570497393
300773,2026-04-29,2026-05-12,5,0.5185574388226993,0.11672477879999998,28.73502516110669,28.04527097025716,1.0,1.2,1.2,1.15,1.0,1.2,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.6623999999999999,0.575,0.575,0.575,0.575,2048,2054,-0.02865358600244043
300775,2025-03-13,2025-03-14,5,0.3275631325188222,0.085962645,26.901692592745597,59.45389214647892,1.2,0.9,1.2,1.15,1.2,0.9,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.59616,0.575,0.575,0.575,0.575,1774,1775,-0.05296765796908684
300775,2025-03-20,2025-03-20,5,0.36722214264421127,0.134448669,33.29494223126512,57.57724441185136,1.2,0.9,1.2,1.15,1.2,0.9,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.715392,0.69,0.69,0.69,0.69,1779,1779,0.0014421794966273278
300775,2025-07-24,2025-07-24,4,0.29367682896450753,0.0873660415,33.15681791028998,34.85096713306344,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,1.2,1.2,1.0,0.5,0.5,0.5068800000000001,0.6,0.6,0.6,0.6,1864,1864,-0.0005881217133528543
300775,2025-08-28,2025-08-28,4,0.29223560628599426,0.0576147796,26.064718096304833,-17.8192162382055,1.0,0.8,1.2,1.0,1.0,0.8,1.1,0.8,1.0,1.2,1.0,0.5,0.5,0.4224000000000001,0.5,0.5,0.5,0.5,1889,1889,0.0017737441200752456
300775,2025-11-11,2025-11-12,5,0.45599235876722727,0.168093926,34.20653228511267,70.31702825674893,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1936,1937,-0.08326852754080528
300775,2025-11-19,2025-11-19,5,0.4866028395796043,0.1734527725,33.57973401879994,35.471646106649736,1.0,0.8,1.2,1.15,1.0,0.8,1.0,0.8,1.2,1.2,1.0,0.5,0.5,0.52992,0.69,0.69,0.69,0.69,1942,1942,-0.014795914180861847
300775,2025-11-24,2025-11-25,4,0.5004967843038798,0.1473427665,30.900963573373527,24.41400278008713,1.0,0.8,0.8,1.0,1.0,0.8,1.0,0.8,1.2,0.8,1.0,0.5,0.5,0.3072000000000001,0.6,0.6,0.6,0.6,1945,1946,-0.06246501975475961
300775,2026-01-15,2026-01-15,4,0.5731498112574379,0.0777923484,25.762412594042324,51.664756632286675,1.0,0.8,1.2,1.0,1.0,0.8,1.0,0.8,1.0,1.2,1.0,0.5,0.5,0.38400000000000006,0.5,0.5,0.5,0.5,1981,1981,-0.017123783169624405
300775,2026-01-19,2026-01-21,5,0.582208203704349,0.14665683200000001,25.93082503001424,45.422311927242724,1.0,0.8,0.8,1.15,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.5,0.5,0.2944,0.575,0.575,0.575,0.575,1983,1985,0.15972585637431566
300775,2026-01-23,2026-01-23,4,0.6925367948735385,0.4035295712,31.93605047727151,67.95407994477966,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1987,1987,-0.06740038199019323
300775,2026-01-27,2026-01-29,4,0.7399029920222907,0.39355255170000003,33.64462461522236,70.3707646675291,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1989,1991,-0.0217640259641484
300775,2026-02-03,2026-02-03,4,0.7331476640674024,0.4312948464,39.23188357228392,72.7035191509528,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1994,1994,0.05055767177118813
300775,2026-02-06,2026-02-10,4,0.7214087836258182,0.2622107676,44.33187707098746,80.58875844223729,1.0,0.8,0.8,1.0,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.21504,0.6,0.6,0.6,0.6,1997,1999,-0.08142675978415932
300775,2026-02-12,2026-02-12,4,0.7245172515872509,0.189262845,43.1313451650395,62.887145747856984,1.0,0.8,1.2,1.0,1.0,0.8,0.7,0.8,1.2,1.2,1.0,0.5,0.5,0.32255999999999996,0.6,0.6,0.6,0.6,2001,2001,-0.01757367339762622
300775,2026-02-24,2026-02-24,5,0.7233921389465223,0.1562011984,41.81101844519615,51.80345396536536,1.0,0.8,0.8,1.15,1.0,0.8,0.7,0.8,1.2,0.8,1.0,0.5,0.5,0.24729600000000002,0.69,0.69,0.69,0.69,2003,2003,-0.014160979658304318
