date,close
2016-04-12,51.53
2016-04-13,51.73
2016-04-14,52.89
2016-04-15,55.44
2016-04-18,56.91
2016-04-19,56.69
2016-04-20,57.04
2016-04-21,57.01
2016-04-22,58.63
2016-04-25,59.93
2016-04-26,61.81
2016-04-27,63.11
2016-04-28,63.2
2016-04-29,66.88
2016-05-02,68.37
2016-05-03,69.14
2016-05-04,70.26
2016-05-05,69.32
2016-05-06,72.11
2016-05-09,72.06
2016-05-10,72.48
2016-05-11,74.0
2016-05-12,74.2
2016-05-13,75.81
2016-05-16,76.16
2016-05-17,77.72
2016-05-18,78.34
2016-05-19,80.68
2016-05-20,81.82
2016-05-23,82.47
2016-05-24,84.92
2016-05-25,84.81
2016-05-26,85.14
2016-05-27,83.78
2016-05-30,84.02
2016-05-31,85.55
2016-06-01,85.44
2016-06-02,82.05
2016-06-03,81.7
2016-06-06,83.35
2016-06-07,84.82
2016-06-08,84.06
2016-06-09,83.46
2016-06-10,83.61
2016-06-13,82.23
2016-06-14,83.7
2016-06-15,81.07
2016-06-16,81.47
2016-06-17,81.57
2016-06-20,82.43
2016-06-21,83.63
2016-06-22,83.86
2016-06-23,83.03
2016-06-24,82.88
2016-06-27,82.55
2016-06-28,84.12
2016-06-29,82.72
2016-06-30,81.18
2016-07-01,82.93
2016-07-04,82.78
2016-07-05,82.47
2016-07-06,82.38
2016-07-07,79.23
2016-07-08,78.03
2016-07-11,79.29
2016-07-12,81.07
2016-07-13,80.97
2016-07-14,81.48
2016-07-15,82.33
2016-07-18,84.25
2016-07-19,84.08
2016-07-20,83.27
2016-07-21,81.9
2016-07-22,81.53
2016-07-25,81.73
2016-07-26,80.92
2016-07-27,78.84
2016-07-28,76.91
2016-07-29,75.87
2016-08-01,76.12
2016-08-02,75.53
2016-08-03,73.72
2016-08-04,73.49
2016-08-05,72.27
2016-08-08,71.07
2016-08-09,70.57
2016-08-10,68.92
2016-08-11,70.51
2016-08-12,68.94
2016-08-15,70.87
2016-08-16,71.12
2016-08-17,73.17
2016-08-18,73.6
2016-08-19,73.29
2016-08-22,73.24
2016-08-23,71.48
2016-08-24,72.43
2016-08-25,73.54
2016-08-26,71.82
2016-08-29,71.67
2016-08-30,71.87
2016-08-31,71.31
2016-09-01,73.93
2016-09-02,72.07
2016-09-05,70.66
2016-09-06,70.91
2016-09-07,69.83
2016-09-08,70.52
2016-09-09,69.18
2016-09-12,69.43
2016-09-13,67.12
2016-09-14,68.56
2016-09-15,68.99
2016-09-16,69.48
2016-09-19,68.57
2016-09-20,69.04
2016-09-21,69.36
2016-09-22,72.11
2016-09-23,73.88
2016-09-26,72.16
2016-09-27,71.37
2016-09-28,70.74
2016-09-29,73.16
2016-09-30,72.78
2016-10-03,71.51
2016-10-04,70.85
2016-10-05,74.07
2016-10-06,72.41
2016-10-07,71.44
2016-10-10,71.34
2016-10-11,72.8
2016-10-12,74.18
2016-10-13,74.37
2016-10-14,74.77
2016-10-17,73.7
2016-10-18,74.96
2016-10-19,73.33
2016-10-20,74.6
2016-10-21,75.49
2016-10-24,75.51
2016-10-25,76.95
2016-10-26,75.14
2016-10-27,75.12
2016-10-28,77.52
2016-10-31,78.22
2016-11-01,76.92
2016-11-02,81.68
2016-11-03,81.87
2016-11-04,80.56
2016-11-07,80.33
2016-11-08,79.77
2016-11-09,81.65
2016-11-10,80.82
2016-11-11,81.02
2016-11-14,83.8
2016-11-15,85.05
2016-11-16,85.07
2016-11-17,84.67
2016-11-18,85.56
2016-11-21,85.83
2016-11-22,86.83
2016-11-23,88.17
2016-11-24,86.82
2016-11-25,89.45
2016-11-28,90.78
2016-11-29,90.64
2016-11-30,93.12
2016-12-01,96.21
2016-12-02,96.85
2016-12-05,99.74
2016-12-06,99.05
2016-12-07,100.85
2016-12-08,99.36
2016-12-09,96.42
2016-12-12,93.32
2016-12-13,90.73
2016-12-14,92.52
2016-12-15,92.6
2016-12-16,93.45
2016-12-19,91.96
2016-12-20,91.62
2016-12-21,91.52
2016-12-22,91.87
2016-12-23,91.07
2016-12-26,91.4
2016-12-27,87.04
2016-12-28,85.25
2016-12-29,84.04
2016-12-30,82.13
2017-01-02,81.43
2017-01-03,83.18
2017-01-04,83.72
2017-01-05,86.15
2017-01-06,83.49
2017-01-09,87.8
2017-01-10,87.62
2017-01-11,87.83
2017-01-12,85.02
2017-01-13,83.18
2017-01-16,84.79
2017-01-17,86.75
2017-01-18,86.11
2017-01-19,86.23
2017-01-20,85.43
2017-01-23,83.13
2017-01-24,81.1
2017-01-25,82.54
2017-01-26,82.91
2017-01-27,82.88
2017-01-30,83.17
2017-01-31,84.18
2017-02-01,84.04
2017-02-02,84.68
2017-02-03,85.23
2017-02-06,85.32
2017-02-07,88.56
2017-02-08,84.4
2017-02-09,86.67
2017-02-10,85.18
2017-02-13,84.48
2017-02-14,83.56
2017-02-15,84.23
2017-02-16,82.62
2017-02-17,82.96
2017-02-20,82.26
2017-02-21,83.21
2017-02-22,84.28
2017-02-23,84.12
2017-02-24,84.03
2017-02-27,84.16
2017-02-28,82.57
2017-03-01,83.35
2017-03-02,83.2
2017-03-03,81.54
2017-03-06,82.54
2017-03-07,86.19
2017-03-08,86.49
2017-03-09,88.35
2017-03-10,90.2
2017-03-13,90.98
2017-03-14,94.7
2017-03-15,95.51
2017-03-16,97.24
2017-03-17,98.32
2017-03-20,95.13
2017-03-21,95.66
2017-03-22,95.24
2017-03-23,95.16
2017-03-24,94.79
2017-03-27,94.11
2017-03-28,95.46
2017-03-29,97.01
2017-03-30,95.47
2017-03-31,94.39
2017-04-03,94.5
2017-04-04,95.25
2017-04-05,97.25
2017-04-06,97.35
2017-04-07,98.75
2017-04-10,96.74
2017-04-11,97.13
2017-04-12,95.64
2017-04-13,93.63
2017-04-14,94.6
2017-04-17,94.86
2017-04-18,94.16
2017-04-19,92.14
2017-04-20,94.38
2017-04-21,91.18
2017-04-24,89.82
2017-04-25,88.68
2017-04-26,91.29
2017-04-27,90.03
2017-04-28,89.65
2017-05-01,92.43
2017-05-02,88.25
2017-05-03,90.65
2017-05-04,90.78
2017-05-05,88.76
2017-05-08,89.67
2017-05-09,89.89
2017-05-10,96.88
2017-05-11,95.76
2017-05-12,97.21
2017-05-15,98.73
2017-05-16,98.03
2017-05-17,98.17
2017-05-18,97.71
2017-05-19,99.85
2017-05-22,98.14
2017-05-23,99.82
2017-05-24,97.12
2017-05-25,97.96
2017-05-26,95.65
2017-05-29,97.1
2017-05-30,94.62
2017-05-31,95.84
2017-06-01,95.08
2017-06-02,93.49
2017-06-05,90.3
2017-06-06,91.1
2017-06-07,89.35
2017-06-08,86.86
2017-06-09,86.81
2017-06-12,84.2
2017-06-13,84.24
2017-06-14,86.94
2017-06-15,84.63
2017-06-16,83.61
2017-06-19,83.65
2017-06-20,84.57
2017-06-21,80.71
2017-06-22,80.1
2017-06-23,80.17
2017-06-26,80.62
2017-06-27,82.14
2017-06-28,82.62
2017-06-29,80.79
2017-06-30,83.94
2017-07-03,83.27
2017-07-04,83.47
2017-07-05,85.77
2017-07-06,85.74
2017-07-07,82.97
2017-07-10,85.55
2017-07-11,85.07
2017-07-12,87.91
2017-07-13,87.74
2017-07-14,87.07
2017-07-17,90.52
2017-07-18,90.69
2017-07-19,87.9
2017-07-20,87.74
2017-07-21,90.03
2017-07-24,88.44
2017-07-25,88.02
2017-07-26,90.42
2017-07-27,92.01
2017-07-28,89.88
2017-07-31,86.79
2017-08-01,87.91
2017-08-02,90.54
2017-08-03,89.4
2017-08-04,91.79
2017-08-07,92.77
2017-08-08,96.41
2017-08-09,99.14
2017-08-10,98.08
2017-08-11,99.13
2017-08-14,98.11
2017-08-15,101.46
2017-08-16,103.76
2017-08-17,102.61
2017-08-18,99.59
2017-08-21,103.54
2017-08-22,101.41
2017-08-23,102.8
2017-08-24,102.98
2017-08-25,103.88
2017-08-28,101.41
2017-08-29,101.85
2017-08-30,102.15
2017-08-31,103.28
2017-09-01,99.54
2017-09-04,100.92
2017-09-05,102.11
2017-09-06,97.84
2017-09-07,97.64
2017-09-08,98.15
2017-09-11,98.28
2017-09-12,96.04
2017-09-13,96.56
2017-09-14,97.27
2017-09-15,97.68
2017-09-18,98.22
2017-09-19,95.03
2017-09-20,95.37
2017-09-21,94.27
2017-09-22,92.67
2017-09-25,90.03
2017-09-26,90.22
2017-09-27,89.66
2017-09-28,89.67
2017-09-29,92.27
2017-10-02,89.57
2017-10-03,89.13
2017-10-04,88.78
2017-10-05,90.33
2017-10-06,91.85
2017-10-09,87.1
2017-10-10,86.19
2017-10-11,90.45
2017-10-12,94.73
2017-10-13,94.21
2017-10-16,92.95
2017-10-17,94.7
2017-10-18,95.25
2017-10-19,95.39
2017-10-20,96.09
2017-10-23,97.39
2017-10-24,98.76
2017-10-25,95.81
2017-10-26,95.17
2017-10-27,95.42
2017-10-30,91.7
2017-10-31,91.73
2017-11-01,90.57
2017-11-02,87.7
2017-11-03,85.57
2017-11-06,86.56
2017-11-07,85.78
2017-11-08,86.23
2017-11-09,85.56
2017-11-10,84.89
2017-11-13,89.06
2017-11-14,91.86
2017-11-15,92.65
2017-11-16,91.12
2017-11-17,93.12
2017-11-20,94.44
2017-11-21,92.73
2017-11-22,92.8
2017-11-23,93.61
2017-11-24,97.2
2017-11-27,92.83
2017-11-28,91.97
2017-11-29,92.39
2017-11-30,92.51
2017-12-01,94.08
2017-12-04,94.14
2017-12-05,95.7
2017-12-06,95.81
2017-12-07,100.69
2017-12-08,101.23
2017-12-11,101.32
2017-12-12,100.57
2017-12-13,96.4
2017-12-14,96.61
2017-12-15,97.24
2017-12-18,95.57
2017-12-19,95.01
2017-12-20,97.14
2017-12-21,98.87
2017-12-22,101.16
2017-12-25,103.53
2017-12-26,105.86
2017-12-27,106.8
2017-12-28,110.31
2017-12-29,107.93
2018-01-01,104.42
2018-01-02,106.09
2018-01-03,108.04
2018-01-04,106.43
2018-01-05,109.01
2018-01-08,104.68
2018-01-09,108.25
2018-01-10,110.18
2018-01-11,108.56
2018-01-12,110.59
2018-01-15,111.37
2018-01-16,111.99
2018-01-17,110.64
2018-01-18,110.47
2018-01-19,110.22
2018-01-22,112.78
2018-01-23,108.96
2018-01-24,108.75
2018-01-25,107.56
2018-01-26,107.55
2018-01-29,106.96
2018-01-30,110.24
2018-01-31,110.71
2018-02-01,108.89
2018-02-02,105.86
2018-02-05,104.83
2018-02-06,105.63
2018-02-07,103.37
2018-02-08,102.08
2018-02-09,101.63
2018-02-12,101.23
2018-02-13,100.56
2018-02-14,100.5
2018-02-15,102.72
2018-02-16,101.96
2018-02-19,105.15
2018-02-20,107.32
2018-02-21,107.37
2018-02-22,107.13
2018-02-23,108.91
2018-02-26,106.43
2018-02-27,106.8
2018-02-28,108.01
2018-03-01,103.55
2018-03-02,101.76
2018-03-05,101.27
2018-03-06,105.22
2018-03-07,106.5
2018-03-08,107.98
2018-03-09,111.0
2018-03-12,113.17
2018-03-13,112.16
2018-03-14,114.86
2018-03-15,121.12
2018-03-16,123.3
2018-03-19,121.01
2018-03-20,123.53
2018-03-21,121.26
2018-03-22,124.18
2018-03-23,125.07
2018-03-26,126.74
2018-03-27,128.71
2018-03-28,125.69
2018-03-29,128.15
2018-03-30,124.95
2018-04-02,123.67
2018-04-03,125.94
2018-04-04,126.35
2018-04-05,126.66
2018-04-06,128.1
2018-04-09,126.74
2018-04-10,128.46
2018-04-11,130.69
2018-04-12,136.0
2018-04-13,132.55
2018-04-16,134.04
2018-04-17,133.82
2018-04-18,128.09
2018-04-19,126.82
2018-04-20,125.74
2018-04-23,128.04
2018-04-24,126.3
2018-04-25,131.03
2018-04-26,128.5
2018-04-27,127.2
2018-04-30,130.87
2018-05-01,127.24
2018-05-02,124.11
2018-05-03,125.76
2018-05-04,126.33
2018-05-07,120.61
2018-05-08,117.61
2018-05-09,118.3
2018-05-10,116.14
2018-05-11,120.03
2018-05-14,120.36
2018-05-15,122.13
2018-05-16,123.61
2018-05-17,125.18
2018-05-18,124.25
2018-05-21,122.44
2018-05-22,123.19
2018-05-23,125.7
2018-05-24,128.27
2018-05-25,132.78
2018-05-28,130.29
2018-05-29,131.75
2018-05-30,132.36
2018-05-31,135.55
2018-06-01,137.28
2018-06-04,134.07
2018-06-05,138.04
2018-06-06,136.85
2018-06-07,136.0
2018-06-08,134.61
2018-06-11,133.1
2018-06-12,129.64
2018-06-13,134.13
2018-06-14,136.79
2018-06-15,131.52
2018-06-18,131.41
2018-06-19,130.6
2018-06-20,130.97
2018-06-21,137.15
2018-06-22,139.13
2018-06-25,136.33
2018-06-26,131.32
2018-06-27,132.54
2018-06-28,135.58
2018-06-29,133.83
2018-07-02,135.55
2018-07-03,129.12
2018-07-04,127.75
2018-07-05,124.66
2018-07-06,121.56
2018-07-09,122.02
2018-07-10,122.47
2018-07-11,123.27
2018-07-12,123.86
2018-07-13,120.74
2018-07-16,120.22
2018-07-17,120.14
2018-07-18,120.48
2018-07-19,118.88
2018-07-20,123.26
2018-07-23,123.14
2018-07-24,126.89
2018-07-25,126.26
2018-07-26,123.88
2018-07-27,120.14
2018-07-30,119.36
2018-07-31,116.24
2018-08-01,112.26
2018-08-02,110.99
2018-08-03,110.05
2018-08-06,110.04
2018-08-07,112.06
2018-08-08,109.4
2018-08-09,105.05
2018-08-10,103.42
2018-08-13,103.91
2018-08-14,102.66
2018-08-15,103.49
2018-08-16,105.3
2018-08-17,105.3
2018-08-20,105.49
2018-08-21,104.67
2018-08-22,104.92
2018-08-23,103.09
2018-08-24,103.22
2018-08-27,104.45
2018-08-28,102.39
2018-08-29,105.6
2018-08-30,105.72
2018-08-31,107.28
2018-09-03,109.12
2018-09-04,111.26
2018-09-05,112.49
2018-09-06,114.78
2018-09-07,113.92
2018-09-10,114.79
2018-09-11,117.63
2018-09-12,112.05
2018-09-13,113.24
2018-09-14,115.52
2018-09-17,110.46
2018-09-18,111.49
2018-09-19,108.75
2018-09-20,106.82
2018-09-21,107.76
2018-09-24,107.02
2018-09-25,105.7
2018-09-26,103.18
2018-09-27,105.59
2018-09-28,106.39
2018-10-01,107.9
2018-10-02,107.49
2018-10-03,109.83
2018-10-04,108.13
2018-10-05,108.16
2018-10-08,112.96
2018-10-09,110.89
2018-10-10,107.34
2018-10-11,109.54
2018-10-12,112.11
2018-10-15,110.72
2018-10-16,110.09
2018-10-17,107.58
2018-10-18,109.6
2018-10-19,110.16
2018-10-22,108.85
2018-10-23,108.64
2018-10-24,107.82
2018-10-25,106.27
2018-10-26,105.45
2018-10-29,100.23
2018-10-30,103.07
2018-10-31,102.86
2018-11-01,101.56
2018-11-02,99.38
2018-11-05,102.75
2018-11-06,101.61
2018-11-07,106.42
2018-11-08,103.26
2018-11-09,98.49
2018-11-12,99.19
2018-11-13,101.51
2018-11-14,98.79
2018-11-15,98.67
2018-11-16,97.62
2018-11-19,96.55
2018-11-20,100.4
2018-11-21,100.33
2018-11-22,102.83
2018-11-23,104.19
2018-11-26,104.21
2018-11-27,101.32
2018-11-28,104.68
2018-11-29,105.65
2018-11-30,105.89
2018-12-03,108.42
2018-12-04,107.61
2018-12-05,109.86
2018-12-06,110.34
2018-12-07,108.22
2018-12-10,110.75
2018-12-11,108.27
2018-12-12,108.43
2018-12-13,103.86
2018-12-14,103.85
2018-12-17,104.74
2018-12-18,108.0
2018-12-19,111.73
2018-12-20,109.05
2018-12-21,111.2
2018-12-24,113.33
2018-12-25,109.82
2018-12-26,110.41
2018-12-27,112.75
2018-12-28,110.54
2018-12-31,107.99
2019-01-01,108.34
2019-01-02,107.35
2019-01-03,106.5
2019-01-04,104.34
2019-01-07,104.07
2019-01-08,104.97
2019-01-09,104.29
2019-01-10,103.82
2019-01-11,102.49
2019-01-14,103.39
2019-01-15,106.01
2019-01-16,104.06
2019-01-17,102.39
2019-01-18,98.18
2019-01-21,96.13
2019-01-22,95.44
2019-01-23,95.61
2019-01-24,96.38
2019-01-25,94.77
2019-01-28,92.52
2019-01-29,90.16
2019-01-30,92.85
2019-01-31,96.14
2019-02-01,94.73
2019-02-04,95.19
2019-02-05,96.52
2019-02-06,93.66
2019-02-07,95.49
2019-02-08,93.74
2019-02-11,93.16
2019-02-12,91.18
2019-02-13,91.87
2019-02-14,90.53
2019-02-15,92.21
2019-02-18,90.3
2019-02-19,90.56
2019-02-20,91.08
2019-02-21,91.39
2019-02-22,95.89
2019-02-25,95.53
2019-02-26,99.36
2019-02-27,98.8
2019-02-28,97.5
2019-03-01,92.44
2019-03-04,90.31
2019-03-05,90.03
2019-03-06,89.03
2019-03-07,87.99
2019-03-08,89.03
2019-03-11,90.95
2019-03-12,94.99
2019-03-13,94.63
2019-03-14,92.91
2019-03-15,91.31
2019-03-18,92.95
2019-03-19,92.41
2019-03-20,89.7
2019-03-21,90.29
2019-03-22,89.3
2019-03-25,90.75
2019-03-26,90.53
2019-03-27,89.45
2019-03-28,89.81
2019-03-29,89.78
2019-04-01,92.99
2019-04-02,92.12
2019-04-03,91.73
2019-04-04,91.15
2019-04-05,92.11
2019-04-08,93.57
2019-04-09,94.73
2019-04-10,93.27
2019-04-11,90.97
2019-04-12,92.64
2019-04-15,93.12
2019-04-16,95.04
2019-04-17,94.73
2019-04-18,92.74
2019-04-19,94.86
2019-04-22,94.8
2019-04-23,91.05
2019-04-24,90.19
2019-04-25,89.41
2019-04-26,90.68
2019-04-29,89.01
2019-04-30,89.93
2019-05-01,90.1
2019-05-02,89.76
2019-05-03,92.36
2019-05-06,91.78
2019-05-07,90.14
2019-05-08,91.54
2019-05-09,90.11
2019-05-10,88.36
2019-05-13,88.63
2019-05-14,86.97
2019-05-15,88.53
2019-05-16,86.28
2019-05-17,84.46
2019-05-20,87.41
2019-05-21,87.26
2019-05-22,88.11
2019-05-23,89.61
2019-05-24,89.21
2019-05-27,89.24
2019-05-28,91.83
2019-05-29,92.35
2019-05-30,94.17
2019-05-31,94.81
2019-06-03,95.34
2019-06-04,94.66
2019-06-05,96.39
2019-06-06,97.14
2019-06-07,99.07
2019-06-10,99.36
2019-06-11,101.09
2019-06-12,99.22
2019-06-13,101.03
2019-06-14,107.14
2019-06-17,106.27
2019-06-18,105.11
2019-06-19,106.63
2019-06-20,106.07
2019-06-21,107.8
2019-06-24,107.13
2019-06-25,106.95
2019-06-26,103.29
2019-06-27,102.13
2019-06-28,102.87
2019-07-01,102.93
2019-07-02,103.46
2019-07-03,105.81
2019-07-04,105.37
2019-07-05,105.65
2019-07-08,106.56
2019-07-09,107.96
2019-07-10,107.78
2019-07-11,106.29
2019-07-12,107.1
2019-07-15,107.68
2019-07-16,105.93
2019-07-17,103.8
2019-07-18,102.31
2019-07-19,104.37
2019-07-22,100.45
2019-07-23,100.95
2019-07-24,101.64
2019-07-25,103.81
2019-07-26,103.34
2019-07-29,105.37
2019-07-30,110.85
2019-07-31,109.13
2019-08-01,110.02
2019-08-02,110.73
2019-08-05,113.07
2019-08-06,109.42
2019-08-07,111.82
2019-08-08,109.77
2019-08-09,107.58
2019-08-12,110.29
2019-08-13,111.6
2019-08-14,113.09
2019-08-15,110.44
2019-08-16,112.63
2019-08-19,111.25
2019-08-20,112.85
2019-08-21,117.38
2019-08-22,114.55
2019-08-23,115.67
2019-08-26,116.68
2019-08-27,116.09
2019-08-28,115.49
2019-08-29,113.77
2019-08-30,117.41
2019-09-02,118.4
2019-09-03,118.59
2019-09-04,116.72
2019-09-05,115.64
2019-09-06,114.25
2019-09-09,113.81
2019-09-10,116.24
2019-09-11,120.26
2019-09-12,121.42
2019-09-13,123.46
2019-09-16,125.41
2019-09-17,126.54
2019-09-18,126.93
2019-09-19,126.17
2019-09-20,127.54
2019-09-23,129.66
2019-09-24,132.26
2019-09-25,131.96
2019-09-26,132.64
2019-09-27,131.9
2019-09-30,129.47
2019-10-01,127.19
2019-10-02,127.27
2019-10-03,130.95
2019-10-04,131.98
2019-10-07,129.95
2019-10-08,127.46
2019-10-09,125.45
2019-10-10,122.55
2019-10-11,123.96
2019-10-14,122.28
2019-10-15,124.75
2019-10-16,123.58
2019-10-17,122.88
2019-10-18,126.99
2019-10-21,123.98
2019-10-22,124.36
2019-10-23,126.95
2019-10-24,127.0
2019-10-25,125.61
2019-10-28,126.93
2019-10-29,124.97
2019-10-30,125.52
2019-10-31,124.29
2019-11-01,123.71
2019-11-04,124.57
2019-11-05,124.82
2019-11-06,124.49
2019-11-07,124.16
2019-11-08,122.08
2019-11-11,125.76
2019-11-12,126.29
2019-11-13,130.38
2019-11-14,129.39
2019-11-15,130.14
2019-11-18,128.28
2019-11-19,131.35
2019-11-20,130.93
2019-11-21,131.67
2019-11-22,130.96
2019-11-25,128.77
2019-11-26,127.63
2019-11-27,124.68
2019-11-28,123.71
2019-11-29,124.36
2019-12-02,124.46
2019-12-03,126.21
2019-12-04,124.93
2019-12-05,129.32
2019-12-06,128.98
2019-12-09,131.81
2019-12-10,127.13
2019-12-11,124.46
2019-12-12,122.96
2019-12-13,123.88
2019-12-16,125.05
2019-12-17,125.21
2019-12-18,125.9
2019-12-19,125.24
2019-12-20,115.88
2019-12-23,118.54
2019-12-24,124.13
2019-12-25,122.63
2019-12-26,120.4
2019-12-27,122.57
2019-12-30,122.91
2019-12-31,123.54
2020-01-01,123.66
2020-01-02,120.08
2020-01-03,119.95
2020-01-06,123.48
2020-01-07,125.34
2020-01-08,125.28
2020-01-09,123.13
2020-01-10,123.59
2020-01-13,124.07
2020-01-14,122.05
2020-01-15,121.95
2020-01-16,121.84
2020-01-17,117.98
2020-01-20,116.18
2020-01-21,114.14
2020-01-22,113.0
2020-01-23,114.7
2020-01-24,114.31
2020-01-27,116.14
2020-01-28,118.12
2020-01-29,115.95
2020-01-30,114.4
2020-01-31,117.13
2020-02-03,116.78
2020-02-04,117.35
2020-02-05,116.22
2020-02-06,115.23
2020-02-07,115.64
2020-02-10,117.54
2020-02-11,117.1
2020-02-12,115.39
2020-02-13,118.63
2020-02-14,118.58
2020-02-17,117.18
2020-02-18,116.77
2020-02-19,119.97
2020-02-20,122.05
2020-02-21,123.36
2020-02-24,122.76
2020-02-25,122.79
2020-02-26,118.82
2020-02-27,123.4
2020-02-28,129.82
2020-03-02,126.47
2020-03-03,125.25
2020-03-04,124.9
2020-03-05,124.25
2020-03-06,124.14
2020-03-09,126.72
2020-03-10,124.22
2020-03-11,124.28
2020-03-12,126.5
2020-03-13,129.49
2020-03-16,126.73
2020-03-17,124.13
2020-03-18,124.91
2020-03-19,128.01
2020-03-20,126.46
2020-03-23,124.59
2020-03-24,125.78
2020-03-25,129.36
2020-03-26,126.25
2020-03-27,125.06
2020-03-30,124.08
2020-03-31,125.55
2020-04-01,125.24
2020-04-02,126.03
2020-04-03,127.11
2020-04-06,124.98
2020-04-07,123.47
2020-04-08,121.24
2020-04-09,120.94
2020-04-10,123.3
2020-04-13,121.13
2020-04-14,120.01
2020-04-15,120.63
2020-04-16,117.99
2020-04-17,119.7
2020-04-20,116.32
2020-04-21,115.79
2020-04-22,116.45
2020-04-23,116.39
2020-04-24,120.97
2020-04-27,121.66
2020-04-28,119.05
2020-04-29,122.33
2020-04-30,122.23
2020-05-01,121.83
2020-05-04,125.2
2020-05-05,128.48
2020-05-06,127.51
2020-05-07,132.87
2020-05-08,132.95
2020-05-11,135.89
2020-05-12,136.24
2020-05-13,138.08
2020-05-14,138.21
2020-05-15,138.01
2020-05-18,138.71
2020-05-19,139.8
2020-05-20,140.31
2020-05-21,138.67
2020-05-22,138.57
2020-05-25,137.59
2020-05-26,135.2
2020-05-27,132.37
2020-05-28,132.01
2020-05-29,133.87
2020-06-01,134.05
2020-06-02,132.73
2020-06-03,137.69
2020-06-04,134.3
2020-06-05,131.43
2020-06-08,133.84
2020-06-09,134.18
2020-06-10,128.76
2020-06-11,126.44
2020-06-12,126.48
2020-06-15,128.85
2020-06-16,132.3
2020-06-17,135.32
2020-06-18,133.22
2020-06-19,139.13
2020-06-22,134.91
2020-06-23,136.13
2020-06-24,135.82
2020-06-25,137.83
2020-06-26,134.16
2020-06-29,133.06
2020-06-30,131.66
2020-07-01,134.34
2020-07-02,138.1
2020-07-03,135.7
2020-07-06,139.0
2020-07-07,142.19
2020-07-08,146.18
2020-07-09,145.67
2020-07-10,145.33
2020-07-13,141.76
2020-07-14,142.99
2020-07-15,138.89
2020-07-16,141.89
2020-07-17,146.63
2020-07-20,146.7
2020-07-21,146.36
2020-07-22,144.15
2020-07-23,142.92
2020-07-24,140.81
2020-07-27,139.31
2020-07-28,141.34
2020-07-29,139.8
2020-07-30,142.72
2020-07-31,145.06
2020-08-03,143.87
2020-08-04,148.15
2020-08-05,149.42
2020-08-06,146.57
2020-08-07,150.62
2020-08-10,149.03
2020-08-11,149.31
2020-08-12,152.64
2020-08-13,156.15
2020-08-14,166.02
2020-08-17,166.15
2020-08-18,166.54
2020-08-19,163.47
2020-08-20,166.08
2020-08-21,164.01
2020-08-24,163.86
2020-08-25,164.21
2020-08-26,163.5
2020-08-27,166.6
2020-08-28,167.63
2020-08-31,170.72
2020-09-01,166.13
2020-09-02,164.32
2020-09-03,168.56
2020-09-04,173.42
2020-09-07,175.9
2020-09-08,182.92
2020-09-09,181.87
2020-09-10,178.22
2020-09-11,179.71
2020-09-14,185.68
2020-09-15,186.04
2020-09-16,190.82
2020-09-17,179.23
2020-09-18,180.16
2020-09-21,183.11
2020-09-22,185.32
2020-09-23,184.23
2020-09-24,182.09
2020-09-25,180.37
2020-09-28,174.48
2020-09-29,174.63
2020-09-30,175.5
2020-10-01,173.19
2020-10-02,178.34
2020-10-05,180.18
2020-10-06,176.79
2020-10-07,174.49
2020-10-08,173.33
2020-10-09,172.88
2020-10-12,172.71
2020-10-13,168.79
2020-10-14,168.48
2020-10-15,171.89
2020-10-16,173.06
2020-10-19,175.78
2020-10-20,180.44
2020-10-21,189.4
2020-10-22,190.89
2020-10-23,190.45
2020-10-26,188.6
2020-10-27,185.37
2020-10-28,186.18
2020-10-29,183.13
2020-10-30,177.6
2020-11-02,176.91
2020-11-03,175.45
2020-11-04,181.6
2020-11-05,177.91
2020-11-06,179.37
2020-11-09,173.82
2020-11-10,176.94
2020-11-11,173.47
2020-11-12,170.98
2020-11-13,171.84
2020-11-16,171.49
2020-11-17,167.29
2020-11-18,164.38
2020-11-19,164.5
2020-11-20,162.94
2020-11-23,160.35
2020-11-24,159.37
2020-11-25,157.51
2020-11-26,160.71
2020-11-27,158.12
2020-11-30,162.05
2020-12-01,160.94
2020-12-02,163.19
2020-12-03,164.8
2020-12-04,162.8
2020-12-07,162.66
2020-12-08,160.49
2020-12-09,160.11
2020-12-10,155.08
2020-12-11,156.45
2020-12-14,148.85
2020-12-15,149.45
2020-12-16,147.96
2020-12-17,145.21
2020-12-18,145.44
2020-12-21,144.79
2020-12-22,142.9
2020-12-23,142.02
2020-12-24,141.9
2020-12-25,146.7
2020-12-28,144.78
2020-12-29,146.19
2020-12-30,145.59
2020-12-31,151.49
2021-01-01,155.46
2021-01-04,158.8
2021-01-05,157.85
2021-01-06,155.36
2021-01-07,157.26
2021-01-08,156.5
2021-01-11,153.16
2021-01-12,151.42
2021-01-13,149.97
2021-01-14,148.94
2021-01-15,154.07
2021-01-18,157.71
2021-01-19,163.24
2021-01-20,167.62
2021-01-21,169.23
2021-01-22,167.6
2021-01-25,165.34
2021-01-26,165.57
2021-01-27,163.43
2021-01-28,158.86
2021-01-29,153.12
2021-02-01,154.22
2021-02-02,154.86
2021-02-03,152.8
2021-02-04,156.58
2021-02-05,155.19
2021-02-08,154.34
2021-02-09,150.62
2021-02-10,152.95
2021-02-11,150.48
2021-02-12,148.48
2021-02-15,146.27
2021-02-16,147.91
2021-02-17,145.13
2021-02-18,140.96
2021-02-19,140.69
2021-02-22,147.68
2021-02-23,143.96
2021-02-24,143.87
